Bytes,ExecTime
1024,795310969
1024,795491378
1024,795503740
1024,795602878
1024,795610887
1024,795794080
1024,796632210
1024,796645980
1024,796688982
1024,796698344
1024,796887265
1024,797088061
1024,797099334
1024,797402076
1024,797564463
1024,797791940
1024,797805943
1024,798046537
1024,798058756
1024,798104376
1024,800973059
1024,801187026
1024,801197806
1024,801321700
1024,801333667
1024,803621211
1024,803635903
1024,803645771
1024,803651663
1024,803658168
1024,803884382
1024,803899107
1024,803946262
1024,803952884
1024,803959652
1024,804943313
1024,804956291
1024,804970443
1024,804978272
1024,804987092
1024,805794665
1024,805808609
1024,806186707
1024,806198593
1024,806422005
1024,806438474
1024,806531521
1024,810027598
1024,810039917
1024,810210279
1024,810221297
1024,810542557
1024,811034770
1024,811045068
1024,811184110
1024,811192179
1024,811427882
1024,811691269
1024,811700849
1024,811709471
1024,811716544
1024,811724357
1024,814843955
1024,814897756
1024,814908501
1024,814923323
1024,814978537
1024,815268208
1024,815287536
1024,815309138
1024,815320259
1024,815329291
1024,815454514
1024,815500332
1024,815511365
1024,815524746
1024,815547359
1024,815683817
1024,815694538
1024,815836891
1024,815847366
1024,815859229
1024,815924470
1024,815938641
1024,816103743
1024,816115649
1024,816151324
1024,816160429
1024,821740340
1024,821785564
1024,821797734
1024,821806258
1024,821820235
1024,822402913
1024,822611035
1024,822623066
1024,822740021
1024,822750852
1024,822893971
1024,823035335
1024,823201986
1024,823212997
1024,823323904
1024,823333758
1024,826557202
1024,826570553
1024,826609589
1024,826619835
1024,826665772
1024,826886945
1024,826901234
1024,827006900
1024,827019800
1024,827031089
1024,827158580
1024,827179832
1024,827233216
1024,827246204
1024,827285737
1024,827433191
1024,827444599
1024,827504233
1024,827515148
1024,827543229
1024,832365273
1024,832379790
1024,832550764
1024,832560508
1024,832871783
1024,834179791
1024,834193364
1024,834203459
1024,834210840
1024,834219305
1024,841115436
1024,841413777
1024,841425169
1024,841567287
1024,841577275
1024,841686877
1024,841808795
1024,841818657
1024,842041770
1024,842211906
1024,842223231
1024,842351423
1024,842361465
1024,842534245
1024,842691977
1024,842703110
1024,842822732
1024,842832803
1024,843023193
1024,843183722
1024,843194734
1024,843314554
1024,843325002
1024,843480221
1024,843659954
1024,843674147
1024,843793476
1024,843803611
1024,843951344
1024,844128127
1024,844153414
1024,844207884
1024,844218107
1024,844372351
1024,844445885
1024,844457086
1024,844561210
1024,844584834
1024,844731854
1024,844799541
1024,844812344
1024,845015869
1024,845027193
1024,845212277
1024,845245364
1024,845256556
1024,845265330
1024,845274460
1024,845515623
1024,845527147
1024,845544444
1024,845680584
1024,845690893
1024,845924718
1024,846107330
1024,846156106
1024,847426261
1024,847770339
1024,847780297
1024,847789260
1024,847796420
1024,852627930
1024,852648532
1024,852659346
1024,852666880
1024,852673770
1024,852882691
1024,853054220
1024,853064780
1024,853173202
1024,853183413
1024,853338251
1024,853542448
1024,853550470
1024,853689552
1024,853699374
1024,853828134
1024,854030005
1024,854040796
1024,860630785
1024,860646740
1024,860682954
1024,860691870
1024,860724971
1024,860874694
1024,860917405
1024,860928304
1024,861034460
1024,861185521
1024,861230415
1024,861372182
1024,861383079
1024,861410925
1024,861616825
1024,861629115
1024,861684170
1024,861694270
1024,861705349
1024,862325821
1024,862340155
1024,862481999
1024,862493064
1024,862767601
1024,862961176
1024,862972023
1024,863145157
1024,863157218
1024,863167388
1024,863324580
1024,863334227
1024,863525745
1024,863537146
1024,863673240
1024,863691192
1024,863807783
1024,863965711
1024,863976902
1024,864338288
1024,864349058
1024,864361277
1024,864369439
1024,864381247
1024,864746712
1024,864757936
1024,864772977
1024,864791055
1024,864804673
1024,865201063
1024,865211041
1024,865268264
1024,865277898
1024,865338585
1024,865501429
1024,865527174
1024,865573400
1024,865668522
1024,865687849
1024,878637693
1024,878652754
1024,878665012
1024,878673823
1024,878686575
1024,878823601
1024,878880055
1024,878893961
1024,878934367
1024,878950593
1024,878989877
1024,879185861
1024,879199097
1024,879214966
1024,879305534
1024,879337182
1024,879511119
1024,879524591
1024,879629644
1024,879643169
1024,879660631
1024,879793766
1024,879805799
1024,879842715
1024,879916651
1024,879956301
1024,880023438
1024,880061316
1024,880072997
1024,880285301
1024,880295313
1024,880387275
1024,880398943
1024,880448189
1024,880535069
1024,880545034
1024,880558047
1024,880578469
1024,880670771
1024,880748189
1024,880824597
1024,880837474
1024,880877266
1024,880887860
1024,880948796
1024,881041489
1024,881086973
1024,881098415
1024,881116052
1024,881163848
1024,881222421
1024,881255140
1024,881372219
1024,881388344
1024,881397904
1024,881417966
1024,881481248
1024,885407781
1024,885426577
1024,885435240
1024,885447314
1024,885455848
1024,885625454
1024,885670986
1024,885690251
1024,885739600
1024,885748660
1024,885777919
1024,885889005
1024,885954317
1024,885969296
1024,886023654
1024,886033999
1024,886192444
1024,886218852
1024,886229471
1024,886237068
1024,886246226
1024,886359387
1024,886409861
1024,886435976
1024,886486270
1024,886502105
1024,886533715
1024,886657758
1024,886668557
1024,886759289
1024,886769995
1024,886808433
1024,886921200
1024,886931534
1024,887268457
1024,887280132
1024,887292568
1024,887776545
1024,887789707
1024,887804255
1024,887847206
1024,887857160
1024,895587575
1024,895612771
1024,895622140
1024,895682951
1024,895692756
1024,896384777
1024,896397270
1024,896438816
1024,896448754
1024,896458096
1024,897238674
1024,897249747
1024,897256339
1024,897262125
1024,897269165
1024,900354234
1024,900367473
1024,900377872
1024,900385483
1024,900423228
1024,900971377
1024,900984764
1024,901040489
1024,901049724
1024,901059339
1024,901156648
1024,901192383
1024,901239953
1024,901257183
1024,901301843
1024,901351933
1024,901388228
1024,901459440
1024,901469898
1024,901563458
1024,901575751
1024,901600391
1024,901704623
1024,901718692
1024,901746763
1024,901841285
1024,901854252
1024,901892316
1024,901979832
1024,901990980
1024,902081306
1024,902125858
1024,902136255
1024,902224317
1024,902237601
1024,902271550
1024,902391219
1024,902408460
1024,902607531
1024,902619618
1024,902667217
1024,906575797
1024,906589733
1024,906715620
1024,906726463
1024,906921490
1024,907193712
1024,907204857
1024,907215335
1024,907241879
1024,907281820
1024,907466782
1024,907475724
1024,907487233
1024,907494969
1024,912090699
1024,912145452
1024,912161625
1024,912230327
1024,912240631
1024,912298176
1024,912382424
1024,912395186
1024,912415088
1024,912506932
1024,912517791
1024,912560205
1024,912636267
1024,912645613
1024,912705765
1024,912880607
1024,912904836
1024,912911374
1024,912934371
1024,912945686
1024,913115577
1024,913157317
1024,913168433
1024,913176844
1024,913198161
1024,913333174
1024,913435424
1024,913478658
1024,913503897
1024,913534387
1024,913549429
1024,913608275
1024,913703877
1024,913714122
1024,913810336
1024,913818100
1024,917013949
1024,917029243
1024,917038511
1024,917053456
1024,917064224
1024,918123388
1024,918138001
1024,918150279
1024,918159141
1024,918169345
1024,918668826
1024,918682946
1024,918695180
1024,918735015
1024,918745762
1024,918992641
1024,919054266
1024,919069937
1024,919187709
1024,919199110
1024,923472578
1024,923598172
1024,923620940
1024,923632772
1024,923641886
1024,924064929
1024,924076985
1024,924134502
1024,924145355
1024,924159005
1024,924263815
1024,924298760
1024,924452136
1024,924462772
1024,924472942
1024,924562548
1024,924576903
1024,924650146
1024,924741628
1024,924752836
1024,924835333
1024,924845924
1024,924880340
1024,924986736
1024,930054453
1024,930121242
1024,930133365
1024,930170482
1024,930181045
1024,930354262
1024,930395969
1024,930406661
1024,930450520
1024,930512720
1024,930655700
1024,930670612
1024,930682799
1024,930813170
1024,930826246
1024,930876921
1024,930900576
1024,930915041
1024,931008259
1024,931034973
1024,931092084
1024,931191021
1024,931214960
1024,931306169
1024,931317743
1024,931388210
1024,931485325
1024,931510227
1024,931528962
1024,931541093
1024,931620834
1024,931686774
1024,931723380
1024,931850394
1024,931864294
1024,931873975
1024,934671123
1024,934753040
1024,934763662
1024,934779515
1024,934792295
1024,934831346
1024,934936567
1024,935008106
1024,935017202
1024,935054053
1024,935068417
1024,935167202
1024,935178198
1024,935232412
1024,935248331
1024,935293362
1024,935373165
1024,935384083
1024,935448423
1024,935458085
1024,935493038
1024,935532745
1024,935542720
1024,939562320
1024,939593293
1024,939609406
1024,939621342
1024,939629512
1024,940511803
1024,940525784
1024,940596100
1024,940606421
1024,940635234
1024,941304880
1024,941317574
1024,941359665
1024,941369280
1024,941391308
1024,947334636
1024,947674147
1024,947692654
1024,947705605
1024,947714687
1024,947726351
1024,947734705
1024,948130334
1024,948153785
1024,948207919
1024,948273838
1024,948285457
1024,948361318
1024,948436744
1024,948447237
1024,948668340
1024,948680500
1024,948715350
1024,948725576
1024,948951955
1024,949193813
1024,949302069
1024,949313662
1024,949431014
1024,949442000
1024,949577902
1024,949589836
1024,949687962
1024,949823620
1024,949834798
1024,951184232
1024,951199056
1024,951236807
1024,951408751
1024,951434137
1024,951613773
1024,951634273
1024,951674022
1024,951692938
1024,951703549
1024,951880022
1024,951890865
1024,951902326
1024,952024111
1024,952052455
1024,952101978
1024,952221488
1024,952243252
1024,952356489
1024,952368370
1024,952420817
1024,952429992
1024,952506867
1024,952776791
1024,952789341
1024,952798126
1024,952811581
1024,952821047
1024,953023564
1024,953034242
1024,960776958
1024,960791395
1024,960802120
1024,960809168
1024,960817761
1024,961106244
1024,961120566
1024,961134412
1024,961177198
1024,961189372
1024,961306901
1024,961405278
1024,961415761
1024,961503804
1024,961511349
1024,961631906
1024,961774219
1024,961782833
1024,961790399
1024,961795977
1024,961802395
1024,962005746
1024,962050468
1024,962060552
1024,962095588
1024,962101985
1024,962362431
1024,962373617
1024,962384301
1024,962392785
1024,962401807
1024,962691135
1024,962703225
1024,962712653
1024,962718697
1024,962760124
1024,963095984
1024,963108060
1024,963118699
1024,963125293
1024,963133190
1024,963456723
1024,963468775
1024,963533387
1024,963543640
1024,963556203
1024,963732278
1024,963762445
1024,963774967
1024,963803411
1024,963813339
1024,963971276
1024,963986232
1024,964029723
1024,964039593
1024,964068333
1024,964467977
1024,964480316
1024,964524553
1024,964534196
1024,964543819
1024,964862985
1024,964875561
1024,964886104
1024,964892115
1024,964898661
1024,965150951
1024,965162137
1024,965206574
1024,965216628
1024,965226685
1024,965429239
1024,965442119
1024,965454022
1024,965498922
1024,965509305
1024,965712699
1024,965723747
1024,965733775
1024,965739716
1024,965746142
1024,965964936
1024,966003203
1024,966015375
1024,966069586
1024,966079579
1024,966208740
1024,966281450
1024,966292009
1024,966345893
1024,966356631
1024,966405802
1024,966447872
1024,966460807
1024,966501188
1024,966569972
1024,966580597
1024,966715501
1024,966725148
1024,966770224
1024,966780706
1024,966790521
1024,966921969
1024,966973149
1024,966988115
1024,967003030
1024,967023380
1024,967260361
1024,967270431
1024,967312600
1024,967322085
1024,967355944
1024,967511613
1024,967528606
1024,967654667
1024,967666139
1024,973182427
1024,973210456
1024,973230923
1024,973240695
1024,973252665
1024,973562496
1024,973574006
1024,973596371
1024,973609287
1024,973619076
1024,973853581
1024,973864813
1024,973918556
1024,973935953
1024,973945979
1024,974236143
1024,974244456
1024,974254516
1024,974265261
1024,974320405
1024,974753372
1024,974765172
1024,974806609
1024,974831583
1024,974840226
1024,974912918
1024,974922419
1024,978271774
1024,978296873
1024,978402149
1024,978414700
1024,978446356
1024,978627958
1024,978638694
1024,978784042
1024,978794046
1024,978804540
1024,979324838
1024,979335751
1024,979347093
1024,979358554
1024,979368796
1024,979603552
1024,979615252
1024,979660540
1024,979671053
1024,979683257
1024,980079019
1024,980091203
1024,980127629
1024,980137417
1024,980159552
1024,980460018
1024,980471021
1024,980526237
1024,980551591
1024,980563319
1024,980879891
1024,980890651
1024,980904149
1024,980913555
1024,980924341
1024,981123579
1024,981152156
1024,981161187
1024,981170593
1024,981184494
1024,981524222
1024,981535837
1024,981551735
1024,981559941
1024,981573914
1024,981937037
1024,981971308
1024,982001061
1024,982010977
1024,982019901
1024,982330705
1024,982365594
1024,982375907
1024,982386346
1024,982394146
1024,982862762
1024,982878941
1024,982912911
1024,982929609
1024,982938843
1024,983172586
1024,983182627
1024,983457961
1024,983469374
1024,983502335
1024,983508753
1024,983516616
1024,983778694
1024,983786189
1024,983796639
1024,983807997
1024,983818789
1024,984061469
1024,984077016
1024,984102994
1024,984136041
1024,984144518
1024,984484534
1024,984492915
1024,984548777
1024,984556870
1024,984565669
1024,984699538
1024,984707499
1024,984857707
1024,984868736
1024,984879121
1024,984981691
1024,984993245
1024,985178651
1024,985187596
1024,985236040
1024,985326065
1024,985335113
1024,985495661
1024,985507100
1024,985536184
1024,985611543
1024,985621891
1024,985781443
1024,985792443
1024,985822626
1024,985912642
1024,985921837
1024,986120182
1024,986131252
1024,986158536
1024,986231920
1024,986242224
1024,986432896
1024,986443209
1024,986453465
1024,986517579
1024,986527804
1024,986708284
1024,986718593
1024,986728846
1024,986834254
1024,986844502
1024,987029190
1024,987039577
1024,987049777
1024,987124363
1024,987140319
1024,987320672
1024,987330810
1024,987341145
1024,987430647
1024,987441243
1024,987621117
1024,987632130
1024,987660753
1024,987733914
1024,987744461
1024,987933604
1024,987943954
1024,987954056
1024,988018858
1024,988028914
1024,993092537
1024,993105865
1024,993117811
1024,993126409
1024,993135534
1024,993805199
1024,993819070
1024,993831132
1024,993844065
1024,993854452
1024,994280246
1024,994293392
1024,994331130
1024,994342215
1024,994376677
1024,994574523
1024,994586586
1024,994765286
1024,994816346
1024,994831027
1024,994887536
1024,994897288
1024,995062229
1024,995073129
1024,995098318
1024,995222722
1024,995233152
1024,995388211
1024,995398251
1024,995443885
1024,999878798
1024,1000179770
1024,1000191617
1024,1000202442
1024,1000213779
1024,1000243654
1024,1000587868
1024,1000599320
1024,1000609326
1024,1000617454
1024,1000626628
1024,1000968314
1024,1000993831
1024,1001043219
1024,1001054516
1024,1001066935
1024,1001373928
1024,1001383366
1024,1001396290
1024,1001404595
1024,1001413888
1024,1001690188
1024,1001699198
1024,1001741820
1024,1001749786
1024,1001758421
1024,1002156925
1024,1002167495
1024,1002180517
1024,1002188737
1024,1002197367
1024,1002488670
1024,1002497399
1024,1002509554
1024,1002518498
1024,1002528143
1024,1002821513
1024,1002830376
1024,1002842779
1024,1002851473
1024,1002861126
1024,1003139606
1024,1003148328
1024,1003160473
1024,1003168742
1024,1003176730
1024,1003455095
1024,1003464020
1024,1003472687
1024,1003481597
1024,1003490214
1024,1003759200
1024,1003767804
1024,1003778631
1024,1003787480
1024,1003795605
1024,1004068542
1024,1004077541
1024,1004088382
1024,1004097320
1024,1004108896
1024,1004407718
1024,1004416589
1024,1004429331
1024,1004438826
1024,1004450420
1024,1004707885
1024,1004719869
1024,1004763158
1024,1004785019
1024,1004794263
1024,1004945367
1024,1004958762
1024,1005165014
1024,1005174657
1024,1005183571
1024,1005340697
1024,1005352697
1024,1005507472
1024,1005517376
1024,1005543061
1024,1005691301
1024,1005702010
1024,1005871920
1024,1005881520
1024,1005919523
1024,1006131039
1024,1006146444
1024,1006363164
1024,1006375568
1024,1006393043
1024,1006546454
1024,1006557838
1024,1006703112
1024,1006724344
1024,1006734914
1024,1006866787
1024,1006886743
1024,1007038230
1024,1007076764
1024,1007087631
1024,1007160759
1024,1007170549
1024,1007233482
1024,1007316149
1024,1007333627
1024,1007446215
1024,1007457846
1024,1007471156
1024,1007561858
1024,1007573899
1024,1007750596
1024,1007762727
1024,1007774575
1024,1007782391
1024,1007790206
1024,1008085930
1024,1008098017
1024,1008148662
1024,1008165590
1024,1008173067
1024,1008311512
1024,1008318966
1024,1008493830
1024,1008507686
1024,1008547093
1024,1008650547
1024,1008662585
1024,1008812544
1024,1008823357
1024,1008834151
1024,1008949861
1024,1012201148
1024,1012210606
1024,1012221110
1024,1012233988
1024,1012243160
1024,1012465284
1024,1012477184
1024,1012487130
1024,1012496968
1024,1012510993
1024,1012776450
1024,1012783805
1024,1012791071
1024,1012799680
1024,1012813745
1024,1013025510
1024,1013035604
1024,1013050824
1024,1013060243
1024,1013076827
1024,1013300682
1024,1013324559
1024,1013341139
1024,1013347571
1024,1013356889
1024,1013526423
1024,1013536488
1024,1013549062
1024,1013566340
1024,1013581085
1024,1013779020
1024,1013789431
1024,1013802043
1024,1013830146
1024,1013858257
1024,1014012754
1024,1014022643
1024,1014046206
1024,1014086267
1024,1014095759
1024,1014255879
1024,1014267422
1024,1014278395
1024,1014392598
1024,1014404052
1024,1014527568
1024,1014537376
1024,1014558061
1024,1014674866
1024,1014686468
1024,1014807120
1024,1014817750
1024,1014828907
1024,1014920202
1024,1014929945
1024,1015084759
1024,1015094394
1024,1015105536
1024,1015192297
1024,1015202069
1024,1015290944
1024,1015347329
1024,1015362468
1024,1015427051
1024,1015438842
1024,1015456622
1024,1015499313
1024,1015557012
1024,1015586682
1024,1015647515
1024,1015658133
1024,1015736595
1024,1015748016
1024,1015771538
1024,1015850063
1024,1015860316
1024,1015948481
1024,1015985258
1024,1015995209
1024,1016088442
1024,1016098208
1024,1016208066
1024,1016221040
1024,1016258953
1024,1016282414
1024,1016292427
1024,1016381884
1024,1016414457
1024,1016425702
1024,1016460933
1024,1016476988
1024,1016575636
1024,1016586796
1024,1016623679
1024,1016638233
1024,1016684972
1024,1016820154
1024,1016834110
1024,1016845308
1024,1016856784
1024,1016871158
1024,1017090613
1024,1017102254
1024,1017117658
1024,1017123814
1024,1017135761
1024,1017352247
1024,1017371202
1024,1017382916
1024,1017394667
1024,1017403828
1024,1017655204
1024,1017664530
1024,1017673392
1024,1017678870
1024,1017685466
1024,1017879802
1024,1017891185
1024,1017934532
1024,1017947622
1024,1017954520
1024,1018185247
1024,1018196371
1024,1018214996
1024,1018223793
1024,1018236760
1024,1018440400
1024,1018449611
1024,1018467204
1024,1018477522
1024,1018493750
1024,1018695066
1024,1018710226
1024,1018719407
1024,1018731313
1024,1018747286
1024,1018938487
1024,1018950993
1024,1018981619
1024,1018991912
1024,1019013826
1024,1019318689
1024,1019331139
1024,1019402391
1024,1019412930
1024,1019423449
1024,1019644562
1024,1019657573
1024,1019799412
1024,1019810181
1024,1019822002
1024,1019929654
1024,1019941116
1024,1020185104
1024,1020207627
1024,1020243747
1024,1020256642
1024,1020294761
1024,1020507860
1024,1020520708
1024,1020531388
1024,1020568963
1024,1020577660
1024,1020809912
1024,1020817374
1024,1020828722
1024,1020838296
1024,1020847206
1024,1021065988
1024,1021077929
1024,1021127117
1024,1021137888
1024,1021147199
1024,1021334007
1024,1021346279
1024,1021804940
1024,1021817693
1024,1021827739
1024,1021893622
1024,1021925587
1024,1022215944
1024,1022232729
1024,1022357280
1024,1022551315
1024,1022562304
1024,1022717201
1024,1022730663
1024,1022821876
1024,1023136255
1024,1023148648
1024,1023335209
1024,1023386300
1024,1023418324
1024,1023540238
1024,1023547079
1024,1023945687
1024,1023960840
1024,1024008373
1024,1024018381
1024,1024038213
1024,1024157821
1024,1024169444
1024,1024302875
1024,1024313009
1024,1024326140
1024,1024423600
1024,1024434290
1024,1024564056
1024,1024579871
1024,1024594779
1024,1024696425
1024,1024708015
1024,1024824120
1024,1024835215
1024,1027763722
1024,1027774989
1024,1027811230
1024,1027820337
1024,1027828492
1024,1027992723
1024,1028000463
1024,1028115815
1024,1028126927
1024,1028136315
1024,1028276733
1024,1028288232
1024,1028448307
1024,1028460920
1024,1028467455
1024,1028577940
1024,1028589186
1024,1028744679
1024,1028758081
1024,1028768771
1024,1028878872
1024,1028888912
1024,1029047816
1024,1029061927
1024,1029071533
1024,1029191023
1024,1029201364
1024,1029345324
1024,1029364992
1024,1029378943
1024,1029494408
1024,1029508055
1024,1029609711
1024,1029621420
1024,1029659347
1024,1029761205
1024,1029772240
1024,1029878320
1024,1029895325
1024,1029919980
1024,1029984138
1024,1029994217
1024,1030122210
1024,1030134230
1024,1030234150
1024,1030247457
1024,1030300882
1024,1030311046
1024,1030321754
1024,1030378243
1024,1030419039
1024,1030449622
1024,1030484659
1024,1030516332
1024,1030555054
1024,1030617379
1024,1030629290
1024,1030657814
1024,1030684476
1024,1030724148
1024,1030795540
1024,1030838697
1024,1030849164
1024,1030879019
1024,1030912107
1024,1030989371
1024,1031001417
1024,1031037190
1024,1031049045
1024,1031074780
1024,1031158405
1024,1031181202
1024,1031294662
1024,1031309595
1024,1031322543
1024,1031400852
1024,1031413129
1024,1031496668
1024,1031623295
1024,1031641357
1024,1031739700
1024,1031784606
1024,1031795091
1024,1031829535
1024,1031927305
1024,1031939426
1024,1031953574
1024,1031996944
1024,1032007559
1024,1032189647
1024,1032200679
1024,1032228684
1024,1032318984
1024,1032329826
1024,1032435397
1024,1032456127
1024,1032478131
1024,1032503103
1024,1032567393
1024,1032774275
1024,1032792057
1024,1032799491
1024,1032812478
1024,1032820528
1024,1033045314
1024,1033058428
1024,1033068173
1024,1033089285
1024,1033112929
1024,1033225936
1024,1033234584
1024,1033354249
1024,1033364986
1024,1033414387
1024,1033433510
1024,1033481632
1024,1033571058
1024,1033641597
1024,1033653932
1024,1033716786
1024,1033733522
1024,1033745474
1024,1033805776
1024,1033847695
1024,1034010417
1024,1034017688
1024,1034028770
1024,1034054563
1024,1034069554
1024,1034185418
1024,1034232641
1024,1034280367
1024,1036732321
1024,1036774268
1024,1036783886
1024,1036835399
1024,1036852774
1024,1036963954
1024,1036974558
1024,1037006319
1024,1037071694
1024,1037082011
1024,1037172834
1024,1037208053
1024,1037219141
1024,1037251411
1024,1037311000
1024,1037348893
1024,1037428171
1024,1037441955
1024,1037453317
1024,1037536386
1024,1037548781
1024,1037577835
1024,1037625022
1024,1037656605
1024,1037746276
1024,1037759703
1024,1037771397
1024,1037781064
1024,1037825283
1024,1037965566
1024,1038136885
1024,1038146117
1024,1038205719
1024,1038216345
1024,1038226484
1024,1038300322
1024,1038331296
1024,1038395300
1024,1038460921
1024,1038472466
1024,1038535949
1024,1038548003
1024,1038576586
1024,1038671682
1024,1038911016
1024,1038950010
1024,1038962878
1024,1038971255
1024,1038980840
1024,1039214466
1024,1039226833
1024,1039238891
1024,1039258934
1024,1039267426
1024,1039369314
1024,1039416078
1024,1039426780
1024,1039515366
1024,1039525877
1024,1039650420
1024,1039665195
1024,1039674479
1024,1039682974
1024,1039702675
1024,1039837756
1024,1039851914
1024,1039877147
1024,1039961879
1024,1039973615
1024,1040104254
1024,1040118059
1024,1040154839
1024,1040166374
1024,1040179543
1024,1040288690
1024,1040344381
1024,1040357843
1024,1040424708
1024,1040435315
1024,1040578299
1024,1040591804
1024,1040602353
1024,1040610441
1024,1040645484
1024,1040712705
1024,1041093892
1024,1041130533
1024,1041142405
1024,1041180697
1024,1041191125
1024,1041334487
1024,1041347676
1024,1041359895
1024,1041397175
1024,1041406584
1024,1041563830
1024,1041577505
1024,1041584194
1024,1041707253
1024,1041718310
1024,1041846265
1024,1041858853
1024,1041868626
1024,1041979505
1024,1041990127
1024,1042142200
1024,1042159154
1024,1042166213
1024,1042218459
1024,1042225297
1024,1042466275
1024,1042476098
1024,1042485157
1024,1042493626
1024,1042505524
1024,1042734603
1024,1042744284
1024,1042758050
1024,1042767659
1024,1042778617
1024,1042996319
1024,1043008150
1024,1043016710
1024,1043025470
1024,1043034590
1024,1043271043
1024,1043281687
1024,1043295860
1024,1043306712
1024,1043320306
1024,1043510193
1024,1043525494
1024,1043533968
1024,1043547723
1024,1043559415
1024,1043792102
1024,1043801344
1024,1043818022
1024,1043829619
1024,1043844304
1024,1044049713
1024,1044060551
1024,1044080525
1024,1044091007
1024,1044098624
1024,1044318041
1024,1044326534
1024,1044343053
1024,1044353195
1024,1044360887
1024,1044560471
1024,1044567956
