Bytes,ExecTime
1024,798548704
1024,798553821
1024,798557557
1024,798562567
1024,798566221
1024,798571282
1024,798574904
1024,798580642
1024,798584452
1024,798589395
1024,798593197
1024,798598181
1024,798605435
1024,798610592
1024,798614310
1024,798619411
1024,798623091
1024,798628133
1024,798631855
1024,798636874
1024,798640572
1024,798645782
1024,798649543
1024,798659632
1024,798663814
1024,798668976
1024,798672747
1024,798677997
1024,798681747
1024,798686731
1024,798690824
1024,798696274
1024,798700542
1024,798705503
1024,798709297
1024,798714413
1024,798718087
1024,798726113
1024,798730119
1024,798735537
1024,798739236
1024,798909087
1024,798920845
1024,798990827
1024,799003742
1024,799015811
1024,799025330
1024,799036395
1024,799489242
1024,799721759
1024,799931122
1024,799943358
1024,799970295
1024,800305478
1024,800316239
1024,800326385
1024,800334335
1024,800343152
1024,800350188
1024,800359374
1024,800450463
1024,800463315
1024,800735401
1024,800752046
1024,800764809
1024,800773784
1024,800784350
1024,800792392
1024,800814433
1024,800824475
1024,800835813
1024,800843974
1024,800880305
1024,800889422
1024,800900364
1024,800908408
1024,800918195
1024,800929030
1024,800938203
1024,800947107
1024,800955949
1024,800965024
1024,800973778
1024,800985743
1024,800994650
1024,801331659
1024,801349475
1024,801432179
1024,801447505
1024,801455661
1024,801461288
1024,801467872
1024,801473256
1024,801563055
1024,801595610
1024,801678799
1024,801989084
1024,802187671
1024,802379164
1024,802605955
1024,802812523
1024,802957762
1024,803177639
1024,803392615
1024,803623530
1024,803844934
1024,804094961
1024,804297845
1024,804530188
1024,804770285
1024,805006834
1024,805227915
1024,805503495
1024,805768695
1024,805971633
1024,806138696
1024,806392400
1024,806646571
1024,806851580
1024,807098329
1024,807335862
1024,807565124
1024,807819534
1024,808022167
1024,808272317
1024,808514867
1024,808761798
1024,808995487
1024,809226218
1024,809473110
1024,809763246
1024,809996699
1024,810183133
1024,815952783
1024,815969103
1024,816005425
1024,816014804
1024,816049653
1024,816058588
1024,816069108
1024,816090984
1024,816101843
1024,816143371
1024,816154234
1024,816432644
1024,816445498
1024,816521234
1024,816560195
1024,816582136
1024,816626406
1024,816637694
1024,816646782
1024,816659516
1024,816676706
1024,817003222
1024,817032792
1024,817043229
1024,817055061
1024,817066061
1024,817076209
1024,817084851
1024,817096509
1024,817113722
1024,817124983
1024,817147976
1024,817169088
1024,817199345
1024,817214258
1024,817227356
1024,817234156
1024,817242868
1024,817396435
1024,817661142
1024,817691400
1024,817720033
1024,817731556
1024,817741906
1024,817749440
1024,817775708
1024,817816275
1024,817851249
1024,817864220
1024,817875256
1024,817891288
1024,817911394
1024,817920116
1024,818147377
1024,818177948
1024,818210745
1024,818221776
1024,818233563
1024,818242077
1024,818252881
1024,818262096
1024,822110127
1024,822342394
1024,822374598
1024,822385035
1024,822396550
1024,822403478
1024,822418723
1024,822426189
1024,822434338
1024,822441041
1024,822449194
1024,822458898
1024,822468085
1024,822474747
1024,822483866
1024,822498227
1024,822585396
1024,822606430
1024,822618650
1024,822638694
1024,822648623
1024,822662564
1024,822672211
1024,822683724
1024,822693044
1024,822703979
1024,822712602
1024,822721986
1024,822738066
1024,822747407
1024,822758768
1024,822767902
1024,822779141
1024,822788270
1024,822797688
1024,822819623
1024,822831671
1024,822840615
1024,822847683
1024,822851441
1024,822856388
1024,822859702
1024,822880078
1024,822886401
1024,822893083
1024,822905860
1024,822917434
1024,822931253
1024,822941248
1024,822956570
1024,822968037
1024,822976708
1024,822985790
1024,824264158
1024,824273317
1024,824280537
1024,824286048
1024,824295268
1024,824300866
1024,824307377
1024,824312725
1024,824322813
1024,824329868
1024,824343429
1024,824351328
1024,824368056
1024,824376391
1024,824387529
1024,824395455
1024,824405484
1024,824413110
1024,824423664
1024,824431410
1024,824440753
1024,824448282
1024,824459125
1024,824466930
1024,824478024
1024,824535721
1024,824546552
1024,824555203
1024,824565506
1024,824572191
1024,824583817
1024,824590738
1024,824599588
1024,824606641
1024,824615080
1024,824622756
1024,824629727
1024,824635242
1024,824643495
1024,824656204
1024,824667727
1024,824674998
1024,824684050
1024,824691481
1024,824702433
1024,824710438
1024,824720186
1024,824726981
1024,824736403
1024,824744015
1024,824753594
1024,824761383
1024,824770757
1024,824778298
1024,824792529
1024,824808491
1024,824817329
1024,824822848
1024,824831169
1024,824836770
1024,824844234
1024,824849719
1024,824856009
1024,824863420
1024,824873292
1024,824881556
1024,824888914
1024,824895934
1024,824902798
1024,824915187
1024,824921973
1024,824929136
1024,824939518
1024,824950471
1024,824963679
1024,824969611
1024,824976552
1024,824983869
1024,824993230
1024,825000365
1024,825010139
1024,825017277
1024,825026310
1024,825037185
1024,825046811
1024,825054485
1024,825063229
1024,825070230
1024,825080015
1024,825087816
1024,825096883
1024,825113276
1024,825122879
1024,825130446
1024,825139714
1024,825147474
1024,825161914
1024,825175353
1024,825188476
1024,825196481
1024,825207920
1024,825215184
1024,825226619
1024,825235054
1024,825246826
1024,825255272
1024,825265504
1024,825273846
1024,825285201
1024,825293763
1024,825305380
1024,825313742
1024,825323314
1024,825331559
1024,825342020
1024,825350562
1024,825360237
1024,825367331
1024,825378553
1024,825385793
1024,825395842
1024,825403315
1024,825412587
1024,825419969
1024,825429110
1024,825461552
1024,825472563
1024,825480933
1024,825490443
1024,825498250
1024,825509602
1024,825517567
1024,825526972
1024,825534697
1024,825543780
1024,825551801
1024,825561798
1024,825569493
1024,825584320
1024,825599595
1024,825612970
1024,825620706
1024,825629576
1024,825637191
1024,825647110
1024,825656739
1024,825666438
1024,825675867
1024,825685212
1024,825694253
1024,825703204
1024,825710295
1024,825719302
1024,825728756
1024,825750814
1024,825759847
1024,825768610
1024,825776322
1024,825785284
1024,825792822
1024,825801794
1024,825809694
1024,825818938
1024,825826747
1024,825836523
1024,825844145
1024,825853912
1024,825861961
1024,825876640
1024,825884504
1024,825894923
1024,825911000
1024,825921530
1024,825934759
1024,825945469
1024,825952647
1024,825962364
1024,825969930
1024,825980912
1024,825989403
1024,826001274
1024,826009926
1024,826021461
1024,826038556
1024,826048619
1024,826056760
1024,826068818
1024,826077303
1024,826087677
1024,826095663
1024,826107753
1024,826115714
1024,826127031
1024,826134747
1024,828816755
1024,828839647
1024,828849198
1024,828865731
1024,828873761
1024,828883410
1024,828901743
1024,828918032
1024,828944401
1024,828953932
1024,828967826
1024,828977978
1024,828993571
1024,829003099
1024,829012656
1024,829021043
1024,829998331
1024,830020473
1024,830033348
1024,830041141
1024,830051036
1024,830063204
1024,830244928
1024,830301227
1024,830364094
1024,830377363
1024,830392999
1024,830412787
1024,830421981
1024,830433611
1024,830442368
1024,830532027
1024,830542430
1024,830563054
1024,830861843
1024,830880976
1024,830890315
1024,830920183
1024,830938187
1024,830951872
1024,830966263
1024,830984128
1024,830993369
1024,831009282
1024,831021927
1024,831033641
1024,831050721
1024,831070726
1024,831080258
1024,831096955
1024,831105925
1024,831116828
1024,831124612
1024,831138502
1024,831147050
1024,831158310
1024,831170517
1024,831181404
1024,831190316
1024,831206740
1024,831216590
1024,831235836
1024,831253164
1024,831262793
1024,831274205
1024,831284590
1024,831301557
1024,831312726
1024,831329643
1024,831339203
1024,831352909
1024,831361884
1024,831377030
1024,831404835
1024,831415237
1024,831430593
1024,831440103
1024,831450981
1024,831462810
1024,831474419
1024,831482395
1024,831503296
1024,831515056
1024,831526823
1024,831535487
1024,831556181
1024,831566824
1024,831590655
1024,831601388
1024,831614314
1024,831622650
1024,831637231
1024,831646060
1024,831660489
1024,831672993
1024,831684657
1024,831694686
1024,831715128
1024,831724874
1024,831736341
1024,831747828
1024,831759278
1024,831767882
1024,831782666
1024,831791452
1024,831802706
1024,831811141
1024,831825644
1024,831834471
1024,831844841
1024,831856109
1024,831870561
1024,831879015
1024,831895420
1024,831904091
1024,831915392
1024,831927664
1024,831939168
1024,831947576
1024,831962637
1024,831971494
1024,831982781
1024,831991125
1024,832005479
1024,832013865
1024,832033680
1024,832053049
1024,832065313
1024,832075250
1024,832089784
1024,832104096
1024,832151131
1024,832164276
1024,832175991
1024,832185520
1024,832210182
1024,832221774
1024,832230279
1024,832244669
1024,832253928
1024,832266134
1024,832277932
1024,832292123
1024,832300793
1024,832314699
1024,832334957
1024,832348405
1024,832371530
1024,832380529
1024,832391123
1024,832475494
1024,832484552
1024,832710782
1024,832722181
1024,832742671
1024,832752114
1024,832763774
1024,832772513
1024,832787345
1024,832796093
1024,832816268
1024,832825236
1024,832836794
1024,832846045
1024,833015896
1024,833026741
1024,833038536
1024,833051446
1024,833062759
1024,833071699
1024,833090869
1024,833100018
1024,833112003
1024,833120741
1024,833136027
1024,833145015
1024,833159817
1024,833168992
1024,833197478
1024,833207527
1024,833548192
1024,833561185
1024,833591218
1024,833600963
1024,833634471
1024,833643491
1024,833808501
1024,833821169
1024,833832946
1024,833841263
1024,833851786
1024,833859786
1024,833869719
1024,833877577
1024,833887567
1024,833895302
1024,833928288
1024,834661553
1024,834676370
1024,834685001
1024,834699565
1024,834708169
1024,834718081
1024,834726147
1024,834736177
1024,834744549
1024,834754605
1024,834763682
1024,834773027
1024,834781027
1024,834787764
1024,834791882
1024,834796978
1024,834800801
1024,834806158
1024,834809762
1024,834815239
1024,834822313
1024,834827661
1024,834831424
1024,834836795
1024,834840517
1024,834845640
1024,834849192
1024,834854225
1024,834858064
1024,834863181
1024,834866938
1024,834872081
1024,834875655
1024,834880322
1024,834913318
1024,834924155
1024,834928304
1024,834933191
1024,834936292
1024,834940741
1024,834944208
1024,834948561
1024,834951798
1024,834955962
1024,834959040
1024,834963271
1024,834966383
1024,834971161
1024,834974744
1024,834979475
1024,834982529
1024,834987304
1024,834990400
1024,834994544
1024,834997864
1024,835002183
1024,835005204
1024,835009573
1024,835012849
1024,835017498
1024,835020608
1024,835026624
1024,835029956
1024,835034399
1024,835037917
1024,835045544
1024,835052298
1024,835059229
1024,835063057
1024,835068212
1024,835071641
1024,835076725
1024,835080213
1024,835085219
1024,835088804
1024,835093966
1024,835097757
1024,835102891
1024,835106552
1024,835111799
1024,835115613
1024,835121092
1024,835124931
1024,835130172
1024,835133964
1024,835139328
1024,835143236
1024,835148730
1024,835152529
1024,835157804
1024,835161634
1024,835166756
1024,835170527
1024,835175920
1024,835179692
1024,835184831
1024,835189053
1024,835194381
1024,835198033
1024,835203405
1024,835208238
1024,835213293
1024,835217099
1024,835222358
1024,835226381
1024,835231594
1024,835235677
1024,838022285
1024,838038170
1024,839210466
1024,839230213
1024,839241565
1024,839256228
1024,839263915
1024,839272348
1024,839285407
1024,839294454
1024,839305872
1024,839313238
1024,839323031
1024,839330139
1024,839337942
1024,839344446
1024,839352161
1024,839358890
1024,839366739
1024,839373102
1024,839380806
1024,839387059
1024,839394712
1024,839401323
1024,839408980
1024,839415419
1024,839423138
1024,839460938
1024,839466111
1024,839469449
1024,839473990
1024,839477283
1024,839481763
1024,839485081
1024,839489429
1024,839492790
1024,839497224
1024,839500502
1024,839504818
1024,839508103
1024,839512405
1024,839515788
1024,839520054
1024,839523497
1024,839527951
1024,840258685
1024,840272384
1024,840285188
1024,840305441
1024,840317461
1024,840327224
1024,840338451
1024,840348535
1024,840359308
1024,840368369
1024,840391146
1024,840401242
1024,840412886
1024,840422330
1024,840434176
1024,840445256
1024,840467941
1024,840477971
1024,840495771
1024,840509490
1024,840521650
1024,840542029
1024,840557166
1024,840567967
1024,840579326
1024,840588713
1024,840599274
1024,840625016
1024,840632629
1024,840637634
1024,840645086
1024,840649728
1024,840656928
1024,840661926
1024,840668361
1024,840673301
1024,840679480
1024,840683864
1024,840700132
1024,840705941
1024,840712756
1024,840717829
1024,840723485
1024,840728375
1024,840734780
1024,840739538
1024,840745727
1024,840750896
1024,840757407
1024,840762265
1024,840779751
1024,840785047
1024,840790963
1024,840795108
1024,840802382
1024,840807295
1024,840813969
1024,840818483
1024,840839654
1024,840855280
1024,840862374
1024,840867134
1024,840873717
1024,840878305
1024,840884057
1024,840889155
1024,840895597
1024,840899812
1024,840906463
1024,840911873
1024,840928906
1024,840935044
1024,840942384
1024,840946921
1024,840952898
1024,840957689
1024,840963780
1024,840968488
1024,840974154
1024,840978428
1024,840984945
1024,840989379
1024,841088933
1024,841094590
1024,841104174
1024,841110807
1024,841117384
1024,841122099
1024,841128206
1024,841132675
1024,841138607
1024,841142820
1024,841148687
1024,841164616
1024,841171258
1024,841175953
1024,841181945
1024,841186396
1024,841192450
1024,841197167
1024,841203443
1024,841207543
1024,841213288
1024,841218092
1024,841223894
1024,841238866
1024,841245891
1024,841250559
1024,841256982
1024,841261349
1024,841267663
1024,841272354
1024,841278546
1024,841282996
1024,841289210
1024,841293485
1024,841299590
1024,841303840
1024,841320708
1024,841325562
1024,841331651
1024,841336244
1024,841342317
1024,841346648
1024,841352713
1024,841357287
1024,841362982
1024,843459541
1024,843474068
1024,843511879
1024,843520589
1024,843686214
1024,843695487
1024,843705318
1024,843714442
1024,843723699
1024,843731490
1024,843741037
1024,843748775
1024,843758301
1024,843766440
1024,843778233
1024,843786005
1024,843795967
1024,843803996
1024,843817429
1024,843825564
1024,843838051
1024,843845945
1024,843854977
1024,847646227
1024,847662605
1024,848067067
1024,848083600
1024,848095630
1024,848103442
1024,848112066
1024,848119091
1024,848127731
1024,848135140
1024,848144383
1024,848152328
1024,848161351
1024,848171104
1024,848179661
1024,848187113
1024,848195790
1024,848516222
1024,848529658
1024,848537888
1024,848556190
1024,848572041
1024,848588571
1024,848601588
1024,848613742
1024,848621116
1024,848630309
1024,848638309
1024,848648143
1024,848656189
1024,848666355
1024,848674137
1024,848729989
1024,848738961
1024,848749012
1024,848757882
1024,848768110
1024,848776294
1024,848786199
1024,848794703
1024,848812149
1024,848820811
1024,848831976
1024,848840120
1024,848850746
1024,848856372
1024,848862107
1024,848865965
1024,848871266
1024,848875039
1024,848880111
1024,848883847
1024,848888883
1024,848892544
1024,848897581
1024,848901243
1024,848906080
1024,854002077
1024,854018136
1024,854635885
1024,854650752
1024,854662293
1024,854674116
1024,854683070
1024,854717135
1024,854795838
1024,854811376
1024,854823546
1024,854842133
1024,854857804
1024,854881685
1024,854893107
1024,854920374
1024,854933273
1024,854955483
1024,854969868
1024,854980613
1024,854996658
1024,855142769
1024,855152564
1024,855161720
1024,855170493
1024,855191346
1024,855221837
1024,855256428
1024,855327133
1024,855339755
1024,855357406
1024,855369402
1024,855390836
1024,855399830
1024,855408770
1024,855416835
1024,855424336
1024,855429989
1024,855436936
1024,855444921
1024,855466521
1024,855477905
1024,855487613
1024,855497602
1024,855506641
1024,855515658
1024,855525324
1024,855533755
1024,855553381
1024,855562100
1024,855571798
1024,855579375
1024,855588680
1024,855596200
1024,855605600
1024,855613216
1024,855621791
1024,855629007
1024,855638089
1024,855645940
1024,855655097
1024,855662698
1024,855672278
1024,855680140
1024,855689201
1024,855696870
1024,855712529
1024,855721028
1024,855730152
1024,855751841
1024,855764773
1024,855772708
1024,855782265
1024,855789339
1024,855800435
1024,855851109
1024,855907299
1024,855989475
1024,856580353
1024,856597403
1024,856610161
1024,856619263
1024,856630681
1024,856653791
1024,856664866
1024,856675913
1024,856689583
1024,856702113
1024,856709611
1024,856720754
1024,856728128
1024,856739077
1024,856749233
1024,856759277
1024,856767196
1024,856777135
1024,856785555
1024,856794865
1024,856804544
1024,856813425
1024,856820730
1024,856830110
1024,856837937
1024,856846722
1024,856854561
1024,856866131
1024,856873106
1024,856882258
1024,856890227
1024,856899079
1024,856906559
1024,856915690
1024,856923555
1024,856932645
1024,856939934
1024,856948668
1024,856955810
1024,856964609
1024,856972246
1024,856980945
1024,856988087
1024,856996699
1024,857003928
1024,857012514
1024,857019632
1024,857028513
1024,857035595
1024,857042107
1024,857046109
1024,857051042
1024,857054652
1024,857059562
1024,857063235
1024,857068371
1024,857072053
1024,857076887
1024,857080480
1024,857085317
1024,857088645
1024,857097407
1024,857100755
1024,857105877
1024,857109513
1024,857114457
1024,857119782
1024,857124645
1024,857128696
1024,857134523
1024,857137995
1024,857142893
1024,857146254
1024,857150965
1024,857155578
1024,857161115
1024,857165204
1024,857171613
1024,857176856
1024,857181957
1024,857186153
1024,857192121
1024,857195948
1024,857201448
1024,857204949
1024,857209961
1024,857213205
1024,857217902
1024,857221335
1024,857225537
1024,857229054
1024,857233308
1024,857236537
1024,857240941
1024,857244455
1024,857249133
1024,857252343
1024,857282824
1024,857287401
1024,857292755
1024,857296287
1024,857301811
1024,857305885
1024,857311291
1024,857315181
1024,857320202
1024,857325518
1024,857331098
1024,857334903
1024,857340058
1024,858580606
1024,858603601
1024,858614811
1024,858622569
1024,858632478
1024,858640455
1024,858650045
1024,858658191
1024,858667603
1024,858675285
1024,858684800
1024,858692327
1024,858701577
1024,858709060
1024,858718437
1024,858726435
1024,858739214
1024,858746935
1024,858756657
1024,858764957
1024,858774802
1024,858783166
1024,858792649
1024,858800137
1024,858809798
1024,858817902
1024,858827329
1024,858836617
1024,858845722
1024,858850983
1024,858856663
1024,858860647
1024,858865781
1024,858869591
1024,858874374
1024,858877978
1024,858885309
1024,858889208
1024,858894547
1024,858898180
1024,858903211
1024,858906947
1024,858913225
1024,858917077
1024,858922168
1024,858926023
1024,858931361
1024,858935116
1024,858940059
1024,858943818
1024,858948924
1024,858952737
1024,858958014
1024,858961913
1024,858967075
1024,858970920
1024,858976019
1024,858979836
1024,858984963
1024,858988741
1024,858993821
1024,858997621
1024,859002925
1024,859006818
1024,859011862
1024,859015434
1024,859020365
1024,859024170
1024,859029257
1024,859033095
1024,859038283
1024,859042062
1024,859047068
1024,859050850
1024,859056193
1024,859059883
1024,859064862
1024,859068682
1024,859073799
1024,859077477
1024,859082500
1024,859086223
1024,859091432
1024,859095073
1024,859100266
1024,859104103
1024,859109187
1024,859210560
1024,859217654
1024,859221474
1024,859225920
1024,859229496
1024,859234477
1024,859238141
1024,859243053
1024,859246626
1024,859251349
1024,859254677
1024,859258664
1024,859261923
1024,859266322
1024,859271696
1024,859276403
1024,859280923
1024,859305950
1024,859318086
1024,859330322
1024,859340790
1024,859353762
1024,859362329
1024,859374884
1024,859385216
1024,859397332
1024,859408074
1024,859419460
1024,859429585
1024,859442395
1024,859450766
1024,859463555
1024,859473401
1024,859484038
1024,859494307
1024,859504406
1024,859516263
1024,859528879
1024,859539561
1024,859552310
1024,859564278
1024,859577011
1024,859587657
1024,859598920
1024,859609198
1024,859621908
1024,859631821
1024,859642767
1024,859653260
1024,859663763
1024,859674896
1024,859686659
1024,859697083
1024,859710028
1024,859718565
1024,859731140
1024,859739267
1024,859751752
1024,859760451
1024,859770653
1024,859779038
1024,859791712
1024,859799442
1024,859806398
1024,859812143
1024,859818849
1024,859824855
1024,859831672
1024,859837151
1024,859845694
1024,859852136
1024,859868746
1024,859876821
1024,859885848
1024,859892340
1024,859900853
1024,859907904
1024,859915939
1024,859922823
1024,859932917
1024,859939453
1024,859947771
1024,859954292
1024,859962611
1024,859971590
1024,859982696
1024,859990750
1024,859997975
1024,860001937
1024,860006237
1024,860009367
1024,860013374
1024,860016481
1024,860020489
1024,860023663
1024,860027707
1024,860030797
1024,860034796
1024,860037902
1024,860041936
1024,860076258
1024,860083454
1024,860087432
1024,860092792
1024,860097170
1024,860102538
1024,860107065
1024,860112868
1024,860117584
1024,860123573
1024,860127046
1024,860131441
1024,860134563
1024,860138453
1024,860141629
1024,860145475
1024,860148529
1024,860152420
1024,860155506
1024,860160876
1024,860164028
1024,860167952
1024,860171053
1024,860175218
1024,860178285
1024,860182768
1024,860185902
1024,860189811
1024,860192905
1024,860196863
1024,860199990
1024,860203838
1024,860206987
1024,860210870
1024,860213954
1024,860217821
1024,860220929
1024,860224955
1024,860228013
1024,860231956
1024,860235031
1024,860238884
1024,860242763
1024,860246736
1024,860249812
1024,860253694
1024,860256797
1024,860260725
1024,860263768
1024,860267700
1024,860270765
1024,860274627
1024,860277684
1024,860281560
1024,860284673
1024,860288585
1024,860291806
1024,860295758
1024,860298863
1024,860302804
1024,860305919
1024,860310250
1024,860313644
1024,860318122
1024,860322400
1024,860327543
1024,860331766
1024,860336130
1024,860340677
1024,860346270
1024,860349907
1024,860354069
1024,860357147
1024,860361145
1024,860364299
1024,860368246
1024,860371354
1024,860375335
1024,860378500
1024,860383170
1024,860386240
1024,860390316
1024,860393455
1024,860397345
1024,860400422
1024,860404280
1024,860407462
1024,860411612
1024,860414678
1024,860418618
1024,860421719
1024,860425684
1024,860428839
1024,860432715
1024,860435797
1024,860439653
1024,860442737
1024,860446635
1024,860449705
1024,860453805
1024,860468959
1024,860743193
1024,860747421
1024,860751657
1024,860754742
1024,860758671
1024,860761765
1024,860765617
1024,860768683
1024,860772558
1024,860775641
1024,860779506
1024,860782588
1024,860786729
1024,860789824
1024,860793709
1024,860796794
1024,860800669
1024,860803819
1024,860807758
1024,860810823
1024,860814785
1024,860817869
1024,860821812
1024,860824922
1024,860829304
1024,860832596
1024,860836513
1024,860839596
1024,860843549
1024,860846629
1024,860850592
1024,860853700
1024,860857572
1024,860860763
1024,860864647
1024,860867714
1024,860871528
1024,860874616
1024,860878475
1024,860881540
1024,860885385
1024,860888468
1024,860892307
1024,860895344
1024,860899946
1024,860903103
1024,860906936
1024,860909997
1024,860913859
1024,860917016
1024,860920770
1024,866117527
1024,866460089
1024,866477828
1024,866987433
1024,867003695
1024,867164803
1024,867205204
1024,867219416
1024,867239026
1024,867250184
1024,867262317
1024,867287178
1024,867307020
1024,867489061
1024,867503001
1024,867532702
1024,867542252
1024,867557453
1024,867573363
1024,867603998
1024,867616894
1024,867663221
1024,867687352
1024,867723564
1024,867733732
1024,867942590
1024,867953067
1024,867970051
1024,867988404
1024,868006725
1024,868019312
1024,868031873
1024,868040335
1024,868073193
1024,868090733
1024,868101539
1024,868112398
1024,868152012
1024,868161940
1024,868565285
1024,868573832
1024,868585466
1024,868591809
1024,868610752
1024,868624032
1024,868637544
1024,868647783
1024,868663978
1024,868710959
1024,868722330
1024,868730871
1024,868745357
1024,868754561
1024,868770202
1024,868779730
1024,868790638
1024,868797003
1024,868807288
1024,868813860
1024,868821824
1024,868830139
1024,868850385
1024,868861873
1024,868879132
1024,868889550
1024,868904547
1024,868915801
1024,868928797
1024,868933629
1024,868941331
1024,868944851
1024,868950203
1024,868953742
1024,868977681
1024,868982593
1024,869181462
1024,869186348
1024,869191778
1024,869197859
1024,869203865
1024,869209031
1024,869219998
1024,869225100
1024,869233447
1024,869238433
1024,869246346
1024,869250004
1024,869257310
1024,869260795
1024,869265869
1024,869269492
1024,869294394
1024,869300005
1024,869340857
1024,869363693
1024,869369432
1024,869406286
1024,869413791
1024,869434784
1024,869439661
1024,869479677
1024,869505481
1024,869516274
1024,869623933
1024,869633169
1024,869640945
1024,869645515
1024,869656724
1024,869660562
1024,869665775
1024,869671815
1024,869679539
1024,869686618
1024,869714621
1024,869721220
1024,869776188
1024,869781762
1024,869792803
1024,869797689
1024,869817082
1024,869824356
1024,869853446
1024,869859147
1024,869960566
1024,869966859
1024,869974865
1024,869993907
1024,870068934
1024,870099433
1024,870117530
1024,870128464
1024,870137921
1024,870146340
1024,870510110
1024,870520718
1024,870530134
1024,870534432
1024,870541156
1024,870548065
1024,870554418
1024,870560487
1024,870566580
1024,870571317
1024,870580243
