Bytes,ExecTime
1024,398263173
1024,398270672
1024,398284186
1024,398292267
1024,398301811
1024,398309618
1024,398319079
1024,398329988
1024,398339347
1024,398347423
1024,398356240
1024,398363709
1024,398373356
1024,398381064
1024,398390311
1024,398399139
1024,398411628
1024,398419594
1024,398428931
1024,398481089
1024,398491550
1024,398603768
1024,398614512
1024,399120706
1024,400442776
1024,400469840
1024,400478534
1024,400488528
1024,400495900
1024,400506778
1024,400514914
1024,400524810
1024,400534539
1024,400544974
1024,400554221
1024,400732247
1024,400745160
1024,400795006
1024,400815346
1024,400826881
1024,400838195
1024,400847452
1024,400863005
1024,400872023
1024,400883106
1024,400891223
1024,400900850
1024,400909533
1024,400919640
1024,400988787
1024,401002991
1024,401011807
1024,401021684
1024,401029258
1024,401050517
1024,401060259
1024,401067340
1024,401076062
1024,401083382
1024,401094074
1024,401101427
1024,401110964
1024,401118569
1024,401126895
1024,401133782
1024,401142146
1024,401148811
1024,401158206
1024,401164983
1024,401173379
1024,401181146
1024,401188611
1024,401195783
1024,401209602
1024,401217853
1024,401226056
1024,401233399
1024,401241520
1024,401251149
1024,401258469
1024,401268336
1024,401276915
1024,401285910
1024,401293348
1024,401302458
1024,401309511
1024,401318223
1024,401327506
1024,401347533
1024,401357276
1024,401372321
1024,401382507
1024,401445142
1024,401457480
1024,401466940
1024,401547947
1024,401691991
1024,401702882
1024,401713148
1024,401720595
1024,401735445
1024,401743072
1024,401751846
1024,401766724
1024,401775870
1024,401782899
1024,401791432
1024,401798392
1024,401807417
1024,401816061
1024,401829389
1024,401836873
1024,401845375
1024,401852574
1024,401861238
1024,401868124
1024,401876479
1024,401883534
1024,401925366
1024,401934789
1024,401943925
1024,401951156
1024,401960725
1024,401967107
1024,401976078
1024,401983676
1024,401992769
1024,402074548
1024,402085278
1024,402111487
1024,402120886
1024,402369392
1024,402443670
1024,402470829
1024,402514003
1024,402538804
1024,402548486
1024,402564263
1024,402572804
1024,402589095
1024,402600378
1024,402612322
1024,402621947
1024,402633232
1024,402641665
1024,402652620
1024,402662900
1024,402674712
1024,402683728
1024,403696815
1024,403712628
1024,403760276
1024,403769998
1024,409373542
1024,409383665
1024,409431791
1024,409454277
1024,409461845
1024,409470546
1024,409524307
1024,409535277
1024,409585861
1024,409602504
1024,409676953
1024,409693528
1024,409709716
1024,409716225
1024,409726928
1024,409733229
1024,409740106
1024,409745891
1024,409752694
1024,409760641
1024,409767353
1024,409865146
1024,409884649
1024,409917023
1024,409929593
1024,409940947
1024,409948799
1024,409960331
1024,409967904
1024,409977082
1024,409986067
1024,409993759
1024,410214423
1024,410226791
1024,410249629
1024,410261596
1024,410271939
1024,410279847
1024,410289341
1024,410297384
1024,410309189
1024,410333550
1024,410342787
1024,410351101
1024,410369359
1024,410381930
1024,410430708
1024,410445485
1024,410461080
1024,410477803
1024,410487898
1024,410496582
1024,410507024
1024,410532189
1024,410556547
1024,410566240
1024,410577161
1024,410585845
1024,410600806
1024,410610295
1024,410619041
1024,410632837
1024,410712226
1024,410733768
1024,410744336
1024,410752706
1024,410825887
1024,410836603
1024,410848032
1024,410856143
1024,410866399
1024,410874385
1024,410884417
1024,410892554
1024,410902836
1024,410915022
1024,410925995
1024,410933930
1024,410944414
1024,410952630
1024,410962322
1024,410970009
1024,410981027
1024,410990384
1024,411000327
1024,411008703
1024,411018436
1024,411025738
1024,411033988
1024,411042383
1024,411052424
1024,411060916
1024,411069380
1024,411077009
1024,411086223
1024,411093654
1024,411200183
1024,411208963
1024,411219046
1024,411226913
1024,411784438
1024,411964873
1024,411979579
1024,412011390
1024,412827496
1024,412907954
1024,412923950
1024,413020362
1024,413034194
1024,413059535
1024,413095667
1024,413109119
1024,413119203
1024,413163629
1024,413298985
1024,413309952
1024,414012806
1024,414026805
1024,414038594
1024,414046934
1024,414159239
1024,414274314
1024,414285779
1024,414404753
1024,414415084
1024,414497327
1024,414676588
1024,414826238
1024,414839500
1024,414910216
1024,414922352
1024,414935937
1024,414946615
1024,414958738
1024,414997528
1024,415007697
1024,415079972
1024,415089962
1024,415101287
1024,415109549
1024,415148402
1024,415158809
1024,415199079
1024,415208416
1024,415233790
1024,415266947
1024,415297639
1024,415354760
1024,415541423
1024,415552286
1024,415563636
1024,415571919
1024,415621269
1024,415636596
1024,415672090
1024,415681377
1024,415708417
1024,415743090
1024,415767771
1024,416432533
1024,416446993
1024,416543928
1024,416555318
1024,416569231
1024,416578597
1024,416588728
1024,416599195
1024,416610938
1024,416771176
1024,416790243
1024,416806394
1024,416841133
1024,416853093
1024,416861911
1024,416871573
1024,416879428
1024,416888252
1024,417779213
1024,417811092
1024,417820544
1024,417846535
1024,417854597
1024,417871424
1024,417959707
1024,417970883
1024,418185271
1024,418201161
1024,418241026
1024,418252287
1024,418296131
1024,418307092
1024,418339594
1024,418350664
1024,418942969
1024,418953187
1024,418962548
1024,419008163
1024,419017927
1024,419025205
1024,419033585
1024,419040675
1024,419049328
1024,419057580
1024,419067874
1024,419075232
1024,419083598
1024,419090929
1024,419099290
1024,419106487
1024,419115321
1024,419122575
1024,419131190
1024,419138486
1024,419147373
1024,419159994
1024,419173499
1024,419181327
1024,419189884
1024,419197009
1024,419205592
1024,419213103
1024,419221409
1024,419228313
1024,419236553
1024,419244500
1024,419254154
1024,419261058
1024,419269231
1024,419276529
1024,419284677
1024,419289548
1024,419295079
1024,419299175
1024,419304482
1024,419308433
1024,419313775
1024,419317674
1024,419341585
1024,419535633
1024,420089972
1024,420100600
1024,420110472
1024,420117674
1024,420126307
1024,420133807
1024,420142389
1024,420151020
1024,420162221
1024,420169457
1024,420177756
1024,420185233
1024,420193791
1024,420201085
1024,420209404
1024,420216967
1024,420231030
1024,420238580
1024,420247123
1024,420254317
1024,420262845
1024,420269747
1024,420278128
1024,420285051
1024,420293349
1024,420300348
1024,420313369
1024,420320540
1024,420329632
1024,420339487
1024,420348399
1024,420355607
1024,420364879
1024,420376277
1024,420385153
1024,421020237
1024,421033968
1024,421053466
1024,421360698
1024,421370824
1024,421379736
1024,421387625
1024,421401280
1024,421408984
1024,421422217
1024,421429824
1024,421438146
1024,421448265
1024,421577862
1024,421589644
1024,422178072
1024,422189299
1024,422635354
1024,422648534
1024,422748710
1024,422759259
1024,422774560
1024,422812983
1024,422823902
1024,422831702
1024,422840418
1024,422848445
1024,423053206
1024,423064841
1024,423259299
1024,423271639
1024,423660040
1024,423670032
1024,423680277
1024,423688381
1024,423702906
1024,423711490
1024,423720980
1024,423729322
1024,423739006
1024,423746795
1024,423757402
1024,423765451
1024,423774798
1024,423783711
1024,423795015
1024,423803619
1024,423812761
1024,423820469
1024,423829783
1024,423837350
1024,423847132
1024,423854963
1024,423864718
1024,423872847
1024,423882974
1024,423891078
1024,423901053
1024,423909349
1024,423919029
1024,423927028
1024,423937166
1024,423945675
1024,423955401
1024,423963524
1024,423973265
1024,423981596
1024,423993158
1024,424001202
1024,424508293
1024,424520449
1024,424531155
1024,424539498
1024,424550044
1024,424563952
1024,424577876
1024,424587193
1024,424596683
1024,424604441
1024,424613990
1024,424622002
1024,424631553
1024,424639493
1024,424649199
1024,424657268
1024,424666946
1024,424675060
1024,424694111
1024,424702918
1024,424713034
1024,424722276
1024,424732943
1024,424746216
1024,424756537
1024,424765127
1024,424774991
1024,424783136
1024,424793212
1024,424802562
1024,424813437
1024,424821658
1024,424831604
1024,425191138
1024,425251267
1024,425627933
1024,425637699
1024,425647321
1024,425655225
1024,425664646
1024,425672236
1024,425681210
1024,425688648
1024,425697285
1024,425705376
1024,425714882
1024,425722554
1024,425731804
1024,425739385
1024,425858976
1024,434281633
1024,434297699
1024,434316767
1024,434354631
1024,434368913
1024,434408226
1024,434420964
1024,434603241
1024,434611306
1024,434619549
1024,434625954
1024,434634037
1024,434640311
1024,434648007
1024,434654532
1024,434663612
1024,434676618
1024,434689317
1024,434698170
1024,434710949
1024,434719415
1024,434732699
1024,434750179
1024,434762222
1024,434772569
1024,434785586
1024,434793811
1024,434829394
1024,434843456
1024,435440274
1024,435450249
1024,435458906
1024,435466611
1024,435476083
1024,439508597
1024,439940631
1024,439958860
1024,439973723
1024,439981885
1024,439991973
1024,439999732
1024,440008901
1024,440016415
1024,440027075
1024,440035132
1024,440047757
1024,440056332
1024,440066350
1024,440073625
1024,440082451
1024,440090166
1024,440099623
1024,440109807
1024,440119336
1024,440128588
1024,440138273
1024,440149473
1024,440160266
1024,440171207
1024,440182299
1024,440192754
1024,440204497
1024,440213354
1024,440224786
1024,440234322
1024,440244465
1024,440253205
1024,440264540
1024,440275423
1024,440286440
1024,440296970
1024,440309320
1024,440319383
1024,440330744
1024,440340465
1024,440351234
1024,440360280
1024,440371614
1024,440384011
1024,440395488
1024,440404421
1024,440415112
1024,440424170
1024,440436037
1024,440444070
1024,440452665
1024,440460181
1024,440468511
1024,440476216
1024,443770154
1024,447633111
1024,447658602
1024,447670821
1024,447687452
1024,447696953
1024,447706460
1024,447713838
1024,447725949
1024,447743587
1024,447760093
1024,447768737
1024,447783609
1024,447797265
1024,447923638
1024,447934020
1024,447947805
1024,447958407
1024,447967711
1024,448292331
1024,448331016
1024,448341956
1024,448352205
1024,448360516
1024,448370021
1024,448377910
1024,448387321
1024,448395611
1024,448406570
1024,448414340
1024,448423946
1024,448431993
1024,448442220
1024,448451666
1024,448462406
1024,448470675
1024,448482295
1024,448491627
1024,448502614
1024,448512501
1024,448523066
1024,448532107
1024,448543452
1024,448552201
1024,448562850
1024,448571104
1024,448582111
1024,448591287
1024,448601470
1024,448610617
1024,448620852
1024,448637218
1024,448648753
1024,448657649
1024,448669105
1024,448678751
1024,448689658
1024,448699139
1024,448707105
1024,448711371
1024,448716941
1024,448721760
1024,448731618
1024,448736772
1024,448742595
1024,448747317
1024,448753000
1024,451472115
1024,451486645
1024,451522050
1024,451531064
1024,451678503
1024,451700533
1024,451712885
1024,451726481
1024,451744191
1024,451765562
1024,451776588
1024,451793543
1024,451806863
1024,451817143
1024,451829918
1024,451843408
1024,451858280
1024,451869230
1024,451887455
1024,451897644
1024,451910515
1024,451921290
1024,451933062
1024,451942692
1024,451954469
1024,451964125
1024,451976035
1024,451986079
1024,452469220
1024,452480496
1024,452494419
1024,452504265
1024,452515258
1024,452524747
1024,452534975
1024,452544704
1024,452556633
1024,452566548
1024,452578596
1024,452588362
1024,452599463
1024,452608969
1024,452621270
1024,452631138
1024,452643145
1024,452653310
1024,452665710
1024,452703382
1024,452715595
1024,452724497
1024,452735720
1024,452745013
1024,452757359
1024,452767467
1024,452779173
1024,452789306
1024,452801221
1024,452810262
1024,452821787
1024,452831839
1024,452842674
1024,452851440
1024,452862617
1024,452885501
1024,452896110
1024,452905534
1024,452917420
1024,452927021
1024,452938784
1024,452952309
1024,452964587
1024,452975857
1024,452987799
1024,452998318
1024,453009808
1024,453021428
1024,453032056
1024,453042718
1024,453053997
1024,453065662
1024,453075988
1024,453086982
1024,453098835
1024,453107724
1024,453118974
1024,453130102
1024,453140561
1024,453151585
1024,453162800
1024,453173631
1024,453184922
1024,453194615
1024,453205660
1024,455801888
1024,455815224
1024,455826221
1024,455834447
1024,455845592
1024,455854848
1024,455871063
1024,455880525
1024,455890743
1024,455899807
1024,455914462
1024,455923863
1024,455937697
1024,455946769
1024,455956779
1024,455965780
1024,455976673
1024,455985112
1024,455997136
1024,456010000
1024,456022121
1024,456032191
1024,456044161
1024,456053422
1024,456065654
1024,456075390
1024,456086817
1024,456096311
1024,456107457
1024,458512496
1024,458526012
1024,458537624
1024,458549417
1024,458560683
1024,458569744
1024,458580664
1024,458590182
1024,458604905
1024,458614839
1024,458627326
1024,458636560
1024,458648411
1024,458660124
1024,458672397
1024,458681892
1024,458692672
1024,458702203
1024,458713493
1024,458723939
1024,458736563
1024,458745309
1024,458756943
1024,458766115
1024,458777791
1024,458838186
1024,458850994
1024,458859956
1024,458870181
1024,458879053
1024,458890896
1024,458901033
1024,458917086
1024,458926106
1024,458937747
1024,458947077
1024,458958623
1024,458969078
1024,458983551
1024,458993581
1024,459005136
1024,459015457
1024,459026437
1024,459035038
1024,459047133
1024,459056770
1024,459070204
1024,461117950
1024,461131814
1024,461144697
1024,461153690
1024,461166439
1024,461177016
1024,461188235
1024,461197697
1024,461215077
1024,461225421
1024,461236004
1024,461573391
1024,461583917
1024,461596235
1024,461605015
1024,461616272
1024,461626460
1024,461637366
1024,461646798
1024,462103239
1024,462127878
1024,462246730
1024,462256634
1024,462354245
1024,462363884
1024,462444037
1024,462453740
1024,462530592
1024,464622816
1024,464641402
1024,464926830
1024,464938663
1024,467062658
1024,467076983
1024,467116212
1024,467125731
1024,467564921
1024,467584973
1024,467594523
1024,467618534
1024,467630947
1024,467641068
1024,467652541
1024,467660077
1024,467667774
1024,467700300
1024,467712620
1024,467725583
1024,467739084
1024,467751434
1024,467775426
1024,467793878
1024,467804462
1024,467813471
1024,467829952
1024,467837453
1024,467847893
1024,467859731
1024,467870193
1024,467879749
1024,467890727
1024,467897763
1024,467905394
1024,467921899
1024,467932100
1024,467938918
1024,467946959
1024,467953213
1024,467960552
1024,467966800
1024,467974451
1024,467981553
1024,467989875
1024,467999931
1024,468020118
1024,468029872
1024,468039453
1024,468048623
1024,468096807
1024,468105691
1024,468118806
1024,468126410
1024,468135544
1024,468143066
1024,468152373
1024,468159911
1024,468168825
1024,468178925
1024,468188105
1024,468195594
1024,468204570
1024,468212242
1024,468221235
1024,468228723
1024,468238758
1024,468246221
1024,468258224
1024,468265901
1024,468276783
1024,468284593
1024,468293846
1024,468301205
1024,468311371
1024,468320554
1024,468330973
1024,468339534
1024,468349810
1024,468402491
1024,468411214
1024,468473024
1024,468489127
1024,468603040
1024,468614491
1024,468626500
1024,468634886
1024,468647875
1024,468657250
1024,468668535
1024,468677683
1024,468689088
1024,468698096
1024,468709099
1024,468717969
1024,468730294
1024,468740191
1024,468752152
1024,468760989
1024,468772749
1024,468781603
1024,468793048
1024,468802230
1024,468814814
1024,469896942
1024,470036569
1024,470045918
1024,470056129
1024,470063426
1024,470079860
1024,470240800
1024,470251478
1024,470261781
1024,470269458
1024,470278999
1024,470286719
1024,470405415
1024,470417670
1024,470451716
1024,470464556
1024,470493775
1024,470502459
1024,470557371
1024,470570015
1024,470580958
1024,470588872
1024,470601027
1024,470611140
1024,470621467
1024,470801566
1024,470812445
1024,470823518
1024,470832018
1024,470842941
1024,470850713
1024,470859896
1024,470868010
1024,470880486
1024,470889314
1024,470898452
1024,470968708
1024,470979872
1024,471157126
1024,471495443
1024,471505673
1024,471619420
1024,471736063
1024,471760391
1024,471776362
1024,471787714
1024,471898252
1024,471911017
1024,471920054
1024,471937636
1024,471959090
1024,471970419
1024,471992523
1024,472004900
1024,472016247
1024,472025451
1024,472034551
1024,472040684
1024,472089480
1024,472118348
1024,472134643
1024,472188995
1024,472198371
1024,472604562
1024,472615615
1024,472627301
1024,472635389
1024,472645489
1024,472653151
1024,472662031
1024,472669621
1024,472678942
1024,472686527
1024,472719697
1024,472729390
1024,472739550
1024,472755117
1024,472766114
1024,472774446
1024,472784943
1024,472793022
1024,472803019
1024,472811479
1024,472820751
1024,472828582
1024,472949813
1024,473299326
1024,473312992
1024,473323941
1024,473336799
1024,473349848
1024,473360284
1024,473373403
1024,473381848
1024,473394231
1024,473440184
1024,473451424
1024,473798117
1024,473809420
1024,473823309
1024,473834545
1024,473844246
1024,473852357
1024,473861464
1024,473881398
1024,473891253
1024,473898480
1024,473920363
1024,473927658
1024,473936163
1024,473943536
1024,473952132
1024,473959278
1024,473967658
1024,473974596
1024,473983350
1024,473990347
1024,473998542
1024,474005805
1024,474014260
1024,474021069
1024,474029542
1024,474036791
1024,474045360
1024,474052408
1024,474060704
1024,474107026
1024,474115159
1024,474126059
1024,474778544
1024,474789597
1024,474799817
1024,474808128
1024,474924135
1024,474935661
1024,474946412
1024,475110961
1024,475120894
1024,475294641
1024,475304436
1024,475347290
1024,475359085
1024,475486227
1024,475495317
1024,475505767
1024,475514161
1024,475630705
1024,475639794
1024,475649433
1024,475656890
1024,475666760
1024,475674806
1024,475685131
1024,475698589
1024,475708925
1024,475962544
1024,475971208
1024,475982025
1024,475988781
1024,475995541
1024,476001528
1024,476009543
1024,476017539
1024,476024909
1024,476030923
1024,476039842
1024,476048389
1024,476058034
1024,476065524
1024,476075552
1024,476092354
1024,476103984
1024,476111529
1024,476120297
1024,476127611
1024,476140649
1024,476154957
1024,476165963
1024,476177773
1024,476216344
1024,476225842
1024,476262690
1024,476271911
1024,476306809
1024,476323862
1024,476356687
1024,476368258
1024,476430312
1024,476441118
1024,476451219
1024,476458392
1024,476467392
1024,476475085
1024,479384318
1024,479408432
1024,479420415
1024,479432730
1024,479447647
1024,479477025
1024,479496941
1024,479516404
1024,479525295
1024,479537731
1024,479548510
1024,479558682
1024,479572604
1024,479582299
1024,479590067
1024,479598984
1024,479616334
1024,479626087
1024,479636547
1024,479677369
1024,479688701
1024,479699459
1024,479720378
1024,479730325
1024,479738640
1024,479752773
1024,479777075
1024,479795475
1024,479805083
1024,479826333
1024,479835502
1024,479846667
1024,479855463
1024,479872943
1024,479882250
1024,480103103
1024,480120935
1024,480129573
1024,480139610
1024,480147444
1024,480157077
1024,480164833
1024,480182111
1024,480190589
1024,480208643
1024,480218521
1024,480247623
1024,480257925
1024,480326593
1024,480344775
1024,480353359
1024,480371262
1024,480398290
1024,480435536
1024,480448621
1024,480456162
1024,480466185
1024,480474108
1024,480485748
1024,480494363
1024,480505045
1024,480513169
1024,480523112
1024,480554581
1024,480566004
1024,480575252
1024,480605306
1024,480629518
1024,480639325
1024,480650222
1024,480659445
1024,480670450
1024,480679381
1024,480690074
1024,480699186
1024,480710001
1024,480718663
1024,480730759
1024,480739083
1024,480751484
1024,480761097
1024,480788723
1024,480808919
1024,480838176
1024,480866104
1024,480885032
1024,480905732
1024,480935473
1024,480946660
1024,480956057
1024,480972586
1024,480988999
1024,480998933
1024,481045941
1024,481055858
1024,481066937
1024,481076105
1024,481087690
1024,481097233
1024,481108051
1024,481117036
1024,481129870
1024,481138965
1024,481149577
1024,481169939
1024,481179950
1024,481195294
1024,481218517
1024,481299272
1024,481309193
1024,481414413
1024,481424390
1024,481435741
1024,481444595
1024,481455735
1024,481465252
1024,481476441
1024,481487509
1024,481498794
1024,481508160
1024,481944417
1024,481955394
1024,481996557
1024,482005616
1024,482041974
1024,482051849
1024,482091160
1024,482104521
1024,482256367
1024,482267189
1024,482278690
1024,482288064
1024,482298976
1024,482308399
1024,482319085
1024,482328716
1024,482339029
1024,482347712
1024,482358116
1024,482367125
1024,482852573
1024,482980524
1024,483090471
1024,483107093
1024,483124291
1024,483135229
1024,483148628
1024,483176243
1024,483190334
1024,483233060
1024,483248157
1024,483286586
1024,483297850
1024,483403749
1024,483413863
1024,483478757
1024,483488672
1024,483682530
1024,483692965
1024,483761865
1024,483786792
1024,483797798
1024,483807559
1024,484345351
1024,484355863
1024,484408102
1024,484417681
1024,484428878
1024,484441561
1024,484506179
1024,484517175
1024,484608239
1024,484623770
1024,484658801
1024,484670148
1024,484913800
1024,484923628
1024,484935731
1024,484944768
1024,484956096
1024,484965136
1024,484975985
1024,484984605
1024,484995280
1024,485004092
1024,485014409
1024,485022801
1024,485034407
1024,485047520
1024,485059000
1024,485070849
1024,485082257
1024,485095215
1024,485107569
1024,485118019
1024,485130004
1024,485140277
1024,485150703
1024,485161224
1024,485174418
1024,485184555
1024,485196732
1024,485206367
1024,485236914
1024,485246304
1024,485276353
1024,485285440
1024,485309786
1024,485319451
1024,485394987
1024,485408250
1024,485418964
1024,485428049
1024,485439537
1024,485450521
1024,485462095
1024,485471255
1024,485512053
1024,485521431
1024,485773503
1024,485795309
1024,485804798
1024,485823346
1024,485833486
1024,485844086
1024,485872749
1024,485881952
1024,485941241
1024,485950523
1024,485960043
1024,485967676
1024,486396794
1024,486407408
1024,486543023
1024,486554601
1024,486655365
1024,486664741
1024,486810102
1024,486822476
1024,486837093
1024,486878176
1024,486889082
1024,486898864
1024,487052628
1024,487073552
1024,487082232
1024,487090506
1024,487100994
1024,487124718
1024,487133316
1024,487181514
1024,487248233
1024,487257844
1024,487784674
1024,487797207
1024,487813536
1024,487823069
1024,487834041
1024,487843020
1024,487854176
1024,487863352
1024,487873868
1024,487882642
1024,487893239
1024,487902075
1024,487913074
1024,487922216
1024,487933289
1024,487942231
1024,487956625
1024,487965958
1024,487976602
1024,487985358
1024,487995861
1024,488005129
1024,488015961
1024,488024950
1024,488036126
1024,488045081
1024,488056316
1024,488066052
1024,488076445
1024,488087575
1024,488098740
1024,488107621
1024,488120009
1024,488128871
1024,488139666
1024,488150367
1024,489866185
1024,489882580
1024,489891794
1024,489897426
1024,489912753
1024,489920975
1024,489931598
1024,489941811
1024,489953346
1024,489961649
1024,489969199
1024,489974832
1024,489981457
1024,489986833
1024,489993399
1024,490000287
1024,490018752
1024,490028076
1024,490045793
1024,490053882
1024,490062180
1024,490069387
1024,490078205
1024,490086058
1024,490094279
1024,490105026
1024,490115209
1024,490123161
1024,490134363
1024,490142733
1024,490152863
1024,490162076
1024,490172465
1024,490183613
1024,490205205
1024,490213563
1024,490222442
1024,490229412
1024,490238311
1024,490245765
1024,490255048
1024,490262827
1024,490271880
1024,490279803
1024,490288957
1024,490296720
1024,490306362
1024,490313899
1024,490323014
1024,490330830
1024,490340304
1024,490348013
1024,490358213
1024,490364283
1024,490370971
1024,490376508
1024,490383087
1024,490388523
1024,490394953
1024,490400320
1024,490406909
1024,490412321
1024,490418846
1024,490424265
1024,490455384
1024,490463741
1024,490473139
1024,490480467
1024,490489938
1024,490498810
1024,491448334
1024,491462195
1024,491474193
1024,491483489
1024,491496661
1024,491507784
1024,491521003
1024,491530326
1024,491543192
1024,491554202
1024,491564720
1024,491575294
1024,491588748
1024,491601245
1024,491617509
1024,491626534
1024,491637708
1024,491646306
1024,491680875
1024,491690866
1024,491726033
1024,491735385
1024,491761431
1024,491773734
1024,491938226
1024,491948374
1024,491961853
1024,491971439
1024,491983526
1024,491992321
1024,492003333
1024,492015589
1024,492026840
1024,492035356
1024,492045813
1024,492054400
1024,492067854
1024,492078807
1024,492091835
1024,492101996
1024,492112766
1024,492123484
1024,492136355
1024,492144760
1024,492182824
1024,492195153
1024,492231344
1024,492240631
1024,492271067
1024,492280833
1024,492334606
1024,492344425
1024,492355705
1024,492364735
1024,493394543
1024,493410965
1024,493426514
1024,493436393
1024,493454139
1024,493466556
1024,493479487
1024,493493184
1024,493511915
1024,493522441
1024,493539090
1024,493548816
1024,493562864
1024,493576161
1024,493706743
1024,493717170
1024,493790216
1024,493801021
1024,494257303
1024,494269924
1024,494283230
1024,494298402
1024,494311681
1024,494320903
1024,494338033
1024,494347757
1024,494359809
1024,494369190
1024,494385130
1024,494394970
1024,494407834
1024,494422334
1024,494435080
1024,494444103
1024,494461983
1024,494475882
1024,494490154
1024,494504941
1024,494519652
1024,494531847
1024,494581011
1024,494591840
1024,494604189
1024,494613942
1024,494633148
1024,494642795
1024,494659060
1024,494669123
1024,494681461
1024,494690828
1024,494720581
1024,494901308
1024,494918429
1024,494937526
1024,494947184
1024,494963064
1024,494972754
1024,494985143
1024,494994769
1024,495010438
1024,495020543
1024,495037378
1024,495053134
1024,495068935
1024,495081157
1024,495098674
1024,495118318
1024,495132937
1024,495142652
1024,495158585
1024,495169029
1024,495184993
1024,495194916
1024,495206743
1024,495220178
1024,495238692
1024,495250124
1024,495264842
1024,495280379
1024,498094206
1024,498111611
1024,498164898
1024,498175292
1024,498317836
1024,498337587
1024,498360024
1024,498369475
1024,498378305
1024,498385150
1024,498398656
1024,498405586
1024,498414269
1024,498422651
1024,498431221
1024,498438141
1024,498449974
1024,498459472
1024,498471317
1024,498481081
1024,498490686
1024,498499968
1024,498512360
1024,498521702
1024,498532297
1024,498539596
1024,498556077
1024,498561909
1024,498602676
1024,498611961
1024,499067304
1024,499077995
1024,499086161
1024,499091727
1024,499098353
1024,499104685
1024,499114542
1024,499121527
1024,499128425
1024,499134108
1024,499140635
1024,499146180
1024,499152752
1024,499158396
1024,499165023
1024,499170502
1024,499177138
1024,499183081
1024,499193862
1024,499200542
1024,499209700
1024,499215617
1024,499222377
1024,499227960
1024,499234572
1024,499240114
1024,499247061
