Bytes,ExecTime
1024,201425357
1024,201435495
1024,201446247
1024,201456388
1024,201464971
1024,201494147
1024,201504989
1024,201534629
1024,201544129
1024,201578975
1024,201590475
1024,201621546
1024,201652363
1024,201669925
1024,201802888
1024,201814102
1024,201821970
1024,201827584
1024,201836079
1024,201841835
1024,201849826
1024,201856809
1024,201890484
1024,201913174
1024,202038817
1024,202048048
1024,202112892
1024,202123803
1024,202149727
1024,202194533
1024,202203425
1024,202211361
1024,202254479
1024,202267646
1024,202331375
1024,202342128
1024,202421532
1024,202452451
1024,202460094
1024,202470649
1024,205601938
1024,205699899
1024,205717884
1024,205890352
1024,205947350
1024,205967916
1024,205982104
1024,206007328
1024,206015789
1024,206024823
1024,206127374
1024,206138118
1024,206151057
1024,206161313
1024,207401441
1024,207416014
1024,207560349
1024,207572381
1024,207671988
1024,207681373
1024,207778895
1024,207789084
1024,207898678
1024,207909090
1024,210841791
1024,210855802
1024,211077937
1024,211092226
1024,211104297
1024,211142530
1024,211156690
1024,211167209
1024,211222738
1024,211234434
1024,211337950
1024,211376869
1024,211388840
1024,211425196
1024,211435774
1024,211477410
1024,211490592
1024,211502298
1024,211658160
1024,211724567
1024,211743934
1024,211769617
1024,211786128
1024,211795685
1024,211817532
1024,211830663
1024,211842663
1024,211856739
1024,211968468
1024,212000337
1024,212148559
1024,212177784
1024,212187017
1024,212197757
1024,212386685
1024,212397488
1024,212476581
1024,212486328
1024,212635357
1024,212647968
1024,212773806
1024,212786010
1024,212912487
1024,212924530
1024,213109767
1024,213122003
1024,213145640
1024,213156304
1024,213166540
1024,213243355
1024,213255807
1024,213270048
1024,213315457
1024,213491021
1024,213505046
1024,213543074
1024,213560257
1024,213692840
1024,213704900
1024,213763998
1024,213776526
1024,213785133
1024,213805849
1024,213887131
1024,213898873
1024,214081379
1024,214094548
1024,214108393
1024,214129073
1024,214142177
1024,214179372
1024,214184815
1024,214190568
1024,214200157
1024,214210443
1024,214436698
1024,214459465
1024,214472661
1024,214483912
1024,214516819
1024,214536988
1024,214572230
1024,214580069
1024,214615583
1024,214625917
1024,217675333
1024,217687758
1024,217703486
1024,217712034
1024,217723648
1024,217731601
1024,217767441
1024,217775939
1024,217816392
1024,217825276
1024,217983763
1024,218000504
1024,218050147
1024,218084451
1024,218187273
1024,218248844
1024,218261254
1024,218273630
1024,218281690
1024,218292987
1024,218447141
1024,218462520
1024,218505524
1024,218539159
1024,218551358
1024,218567557
1024,218595039
1024,218609012
1024,218626755
1024,218654663
1024,218735571
1024,218833478
1024,218845095
1024,218884469
1024,218896621
1024,218953701
1024,218967034
1024,218991851
1024,219001654
1024,219011854
1024,219032779
1024,219107642
1024,219191502
1024,219206224
1024,219252975
1024,219265405
1024,219280273
1024,219320776
1024,219381170
1024,219394824
1024,219408172
1024,219434553
1024,219552957
1024,219564467
1024,219594753
1024,219605601
1024,219676902
1024,219688193
1024,219701978
1024,219710966
1024,222283550
1024,222299057
1024,222348523
1024,222358260
1024,222376435
1024,222397785
1024,222413752
1024,222424444
1024,222434427
1024,222442345
1024,222604882
1024,222621711
1024,222656272
1024,222670388
1024,222682631
1024,222691050
1024,222729106
1024,222746235
1024,222755281
1024,222771309
1024,222817290
1024,222919519
1024,222930482
1024,222942731
1024,223010440
1024,223021028
1024,223032125
1024,223064496
1024,223155678
1024,223177250
1024,223204385
1024,223383025
1024,223406593
1024,223418880
1024,223430084
1024,223442291
1024,223487619
1024,223496728
1024,223506505
1024,223514393
1024,223523753
1024,224234205
1024,224246429
1024,224304352
1024,224315867
1024,224570050
1024,227791976
1024,227823977
1024,227843897
1024,227854691
1024,227873290
1024,227883450
1024,228251048
1024,228261725
1024,228272256
1024,228281120
1024,228572084
1024,228621165
1024,228774309
1024,228880275
1024,229013107
1024,229052776
1024,229065823
1024,229075241
1024,229089221
1024,229098272
1024,229118643
1024,229128688
1024,229329776
1024,229358367
1024,229372323
1024,229401305
1024,229411573
1024,229608826
1024,229618998
1024,229668459
1024,229682534
1024,229782990
1024,229969821
1024,229981535
1024,230022844
1024,230030259
1024,230038381
1024,230187411
1024,230198086
1024,230306875
1024,230317765
1024,230413480
1024,234152188
1024,234166674
1024,234178433
1024,234281313
1024,234291093
1024,234368307
1024,234378964
1024,234389773
1024,234398773
1024,234408802
1024,234634635
1024,234647133
1024,234755109
1024,234767362
1024,234820468
1024,234831836
1024,234841729
1024,234848730
1024,234857425
1024,234882045
1024,235035429
1024,235138413
1024,235147192
1024,235274204
1024,235311318
1024,235324486
1024,235338597
1024,235348267
1024,235370947
1024,235384503
1024,235701864
1024,235709729
1024,235810594
1024,240361327
1024,240377463
1024,240387675
1024,240396368
1024,240404774
1024,240422674
1024,240478974
1024,240490227
1024,240563284
1024,240576887
1024,240603672
1024,240688085
1024,240701109
1024,240783499
1024,240809512
1024,240841709
1024,240851896
1024,240972562
1024,240983698
1024,241005930
1024,241024749
1024,241041938
1024,241053288
1024,241105327
1024,241119169
1024,241236580
1024,241249484
1024,241301107
1024,241326745
1024,241340953
1024,241361858
1024,241381893
1024,241467900
1024,241478872
1024,241553987
1024,241560894
1024,241730837
1024,241749048
1024,241764564
1024,241805047
1024,241818937
1024,241829278
1024,241839853
1024,241926327
1024,241938259
1024,241949207
1024,242004615
1024,242014999
1024,242032325
1024,242128904
1024,242140744
1024,242170896
1024,242180636
1024,242260061
1024,242271052
1024,242352515
1024,242366340
1024,242402009
1024,242414641
1024,242485150
1024,242502346
1024,242533907
1024,242546204
1024,242635649
1024,242647694
1024,242682597
1024,242693128
1024,242764150
1024,242773432
1024,242780712
1024,242788650
1024,242802409
1024,242810410
1024,250311220
1024,250326836
1024,250336093
1024,250348021
1024,250538842
1024,250549779
1024,250559446
1024,250566682
1024,250576192
1024,250584738
1024,256881672
1024,256898589
1024,256983600
1024,256995892
1024,257035052
1024,257043561
1024,257076053
1024,257085839
1024,257141194
1024,257153725
1024,257165806
1024,257175427
1024,257233988
1024,257243869
1024,257366006
1024,257376874
1024,257456673
1024,257467684
1024,257478053
1024,257490305
1024,257501967
1024,257514589
1024,257546396
1024,257555787
1024,257596158
1024,257605989
1024,257716288
1024,257725279
1024,257880501
1024,257893097
1024,258201825
1024,258215083
1024,258228032
1024,258234528
1024,258241383
1024,258246670
1024,258254965
1024,258260527
1024,258268463
1024,258273998
1024,258409808
1024,258447967
1024,258461128
1024,258500959
1024,258512891
1024,258540055
1024,258627468
1024,258638173
1024,258719368
1024,258729661
1024,258741255
1024,258749471
1024,258816741
1024,258827230
1024,258869010
1024,258878501
1024,258920473
1024,258965231
1024,258976371
1024,259037116
1024,259096917
1024,259109975
1024,259146398
1024,259156233
1024,259312817
1024,259326750
1024,259339694
1024,259347701
1024,259361256
1024,259369554
1024,259379872
1024,259412677
1024,259422344
1024,259454243
1024,259553585
1024,259563507
1024,259592658
1024,259720350
1024,259733759
1024,259745609
1024,259765526
1024,262789347
1024,262832161
1024,262845762
1024,262880636
1024,262889735
1024,263044024
1024,263062029
1024,263077071
1024,263084973
1024,263226531
1024,263239003
1024,263272372
1024,263303154
1024,263385867
1024,263484510
1024,263496168
1024,263525654
1024,263537631
1024,263586758
1024,263597293
1024,263627957
1024,263651821
1024,263691886
1024,263702557
1024,263877049
1024,263891185
1024,263904256
1024,263916431
1024,263928895
1024,263962038
1024,263974214
1024,264011123
1024,264032283
1024,264059979
1024,264091494
1024,264138151
1024,264148363
1024,264175041
1024,264267999
1024,264349034
1024,264359929
1024,264499704
1024,264513798
1024,264556123
1024,264567199
1024,264644494
1024,264656070
1024,264670403
1024,264678563
1024,264690949
1024,264702428
1024,264762220
1024,264772023
1024,264783866
1024,264859829
1024,264870088
1024,268795829
1024,268814076
1024,268823042
1024,268857440
1024,268896353
1024,268909253
1024,268919541
1024,269676896
1024,269698990
1024,269707220
1024,270700435
1024,270713327
1024,270723577
1024,270734390
1024,270742070
1024,270747623
1024,270753759
1024,270924922
1024,270935519
1024,270979631
1024,271275886
1024,271287897
1024,271421814
1024,271433910
1024,271533448
1024,271544119
1024,271639051
1024,271891947
1024,271928828
1024,271937144
1024,272196634
1024,272297278
1024,272311092
1024,272321854
1024,272333034
1024,272343902
1024,272413996
1024,272426543
1024,272447700
1024,272456285
1024,273937034
1024,273969061
1024,273979042
1024,273987078
1024,273996067
1024,274006828
1024,274090112
1024,274099535
1024,274184099
1024,274192667
1024,275101263
1024,275143521
1024,275272809
1024,275282969
1024,275460481
1024,275470249
1024,275589019
1024,275598127
1024,275719477
1024,275728233
1024,276033485
1024,276043708
1024,276165732
1024,276175273
1024,277106883
1024,277129910
1024,277249874
1024,277260167
1024,277396697
1024,277407345
1024,281259110
1024,281272949
1024,281402033
1024,281415773
1024,281472126
1024,281481134
1024,281558612
1024,281568403
1024,281575944
1024,281597912
1024,281614028
1024,281633641
1024,282750345
1024,282767308
1024,282775420
1024,282782906
1024,282789643
1024,282795189
1024,282801903
1024,282810357
1024,282817451
1024,282824238
1024,283203398
1024,283220443
1024,283281569
1024,283295759
1024,283303245
1024,283310661
1024,283320677
1024,283330713
1024,283337661
1024,283354849
1024,283816146
1024,283831258
1024,283957534
1024,283973990
1024,283981529
1024,283999112
1024,284005376
1024,284015545
1024,284021156
1024,284027727
1024,284325811
1024,284339067
1024,284485515
1024,284493229
1024,284554375
1024,284581530
1024,284589571
1024,284687260
1024,284714235
1024,284725888
1024,284871766
1024,284882445
1024,284921108
1024,284932806
1024,285115429
1024,285131061
1024,285187844
1024,285216743
1024,285227647
1024,285239036
1024,285461226
1024,285470672
1024,285479117
1024,285490546
1024,285552618
1024,285580875
1024,285591725
1024,285699851
1024,285754154
1024,285767105
1024,285851010
1024,285859251
1024,286045537
1024,286056069
1024,286184384
1024,286198323
1024,286344705
1024,286354190
1024,286361610
1024,286367309
1024,286374000
1024,286379523
1024,286385814
1024,287986277
1024,288028607
1024,288041139
1024,288209024
1024,288219400
1024,288335349
1024,288346029
1024,288461832
1024,288473129
1024,288513526
1024,288571022
1024,288584976
1024,288604910
1024,288621053
1024,288632839
1024,288744857
1024,288881859
1024,288897499
1024,288930890
1024,288944841
1024,289075582
1024,289086237
1024,289127185
1024,289135953
1024,289169986
1024,289209728
1024,289332266
1024,289349689
1024,289379086
1024,289388240
1024,289721406
1024,289730919
1024,289739976
1024,289747294
1024,289755404
1024,289762253
1024,289858000
1024,289866993
1024,289894626
1024,289919097
1024,291264141
1024,291277602
1024,291287761
1024,291293440
1024,291300937
1024,291309890
1024,291318094
1024,291324698
1024,291331203
1024,291336580
1024,291746590
1024,291783256
1024,291793775
1024,291811122
1024,291825665
1024,291834863
1024,291850654
1024,291859912
1024,291870948
1024,291879734
1024,292343094
1024,292356522
1024,292378742
1024,292397996
1024,292434116
1024,292444312
1024,292524203
1024,292536935
1024,292642806
1024,292653692
1024,292919747
1024,292931421
1024,292944042
1024,292951695
1024,298769841
1024,298786139
1024,298899811
1024,298912436
1024,298922113
1024,298930019
1024,298966053
1024,298978836
1024,298988358
1024,298996370
1024,299443135
1024,299455156
1024,299469416
1024,299493982
1024,299504477
1024,299525157
1024,299540251
1024,299559451
1024,299572891
1024,299589297
1024,299947787
1024,299961608
1024,299980107
1024,300000596
1024,300011797
1024,300023137
1024,300062836
1024,300070342
1024,300077808
1024,300083414
1024,300342930
1024,300354614
1024,300404949
1024,300416311
1024,300424335
1024,300431469
1024,300543994
1024,300555275
1024,300593894
1024,300604889
1024,300860910
1024,300872354
1024,300880584
1024,300893743
1024,300946642
1024,300958187
1024,300967716
1024,300981499
1024,300988138
1024,301028420
1024,301175167
1024,301226660
1024,301239653
1024,301253397
1024,301287142
1024,301300818
1024,301312051
1024,301356195
1024,301368070
1024,301410264
1024,301541243
1024,301600250
1024,301615317
1024,301629169
1024,301666819
1024,301676125
1024,301709458
1024,301718165
1024,301751207
1024,301760805
1024,301880183
1024,301964964
1024,301976773
1024,301988492
1024,302043562
1024,302064200
1024,302096379
1024,302109660
1024,302118336
1024,302129779
1024,302311143
1024,302323608
1024,302352412
1024,302452071
1024,302463439
1024,302539938
1024,302553970
1024,302590792
1024,302600198
1024,302633138
1024,302677127
1024,302696568
1024,302702880
1024,302729613
1024,302739215
1024,302947106
1024,302959967
1024,302992840
1024,303080528
1024,303094697
1024,303224961
1024,303247932
1024,303274366
1024,303294697
1024,303305585
1024,303313924
1024,303323336
1024,303422985
1024,303449225
1024,303460761
1024,303471766
1024,303501762
1024,303530467
1024,303543489
1024,303582786
1024,303631336
1024,303638290
1024,303760858
1024,303793283
1024,303822910
1024,303832833
1024,303868715
1024,303883722
1024,303941374
1024,304038344
1024,304107466
1024,304116597
1024,304131157
1024,304138271
1024,306487410
1024,306507501
1024,306540969
1024,306547538
1024,306553257
1024,306564218
1024,306569995
1024,306575498
1024,306650324
1024,306659680
1024,306936132
1024,306947121
1024,307056998
1024,307070793
1024,307085396
1024,307098170
1024,307106632
1024,307123941
1024,307138351
1024,307149739
1024,307233101
1024,307250391
1024,307307890
1024,307390831
1024,307402232
1024,307429299
1024,307445145
1024,307462190
1024,307471981
1024,307532173
1024,307690405
1024,307702397
1024,307710957
1024,307809449
1024,307822242
1024,307831092
1024,307856110
1024,307893918
1024,307911056
1024,307918719
1024,308016905
1024,308028674
1024,308044913
1024,308067697
1024,308096552
1024,308115382
1024,308127032
1024,308266891
1024,308276129
1024,308284695
1024,308291831
1024,308300432
1024,308307033
1024,308434624
1024,308446430
1024,308487042
1024,308497471
1024,308631946
1024,308658101
1024,308679828
1024,308688162
1024,308727880
1024,308735851
1024,308751852
1024,308760600
1024,308771019
1024,308779630
1024,308953038
1024,309045884
1024,309057537
1024,309124279
1024,309140266
1024,309177074
1024,309198954
1024,309240387
1024,309253788
1024,309265622
1024,309279910
1024,309309473
1024,309318885
1024,309354619
1024,309365431
1024,309411370
1024,309422551
1024,309497232
1024,309509370
1024,309572773
1024,309585089
1024,309596309
1024,309608255
1024,309663835
1024,309674614
1024,309686673
1024,309701504
1024,309972323
1024,309987868
1024,310001588
1024,310008701
1024,310025379
1024,310037410
1024,310062044
1024,310069391
1024,310081999
1024,310115129
1024,310335551
1024,310347709
1024,310357025
1024,310367496
1024,310384334
1024,310390879
1024,310398890
1024,310406365
1024,310478005
1024,310488505
1024,310650547
1024,310661481
1024,310669405
1024,310678871
1024,310760836
1024,311012532
1024,311034195
1024,311047590
1024,311053820
1024,311060775
1024,311066691
1024,311073832
1024,311079642
1024,311089426
1024,311246749
1024,311258279
1024,311417389
1024,311428995
1024,311482435
1024,311500972
1024,311511198
1024,311522127
1024,311531020
1024,311539890
1024,311612198
1024,311623074
1024,311645477
1024,311665188
1024,311851541
1024,311867312
1024,311879716
1024,311891458
1024,311912869
1024,311928086
1024,311949781
1024,311959630
1024,311968052
1024,311975545
1024,312101502
1024,312124304
1024,312144375
1024,312164219
1024,312235361
1024,312250916
1024,312281588
1024,312293156
1024,312376287
1024,312429341
1024,312443083
1024,312477236
1024,312488992
1024,312498227
1024,312510662
1024,312624293
1024,312686159
1024,312705658
1024,312717378
1024,312747428
1024,312760483
1024,312803308
1024,317170195
1024,317188950
1024,317234042
1024,317245047
1024,317255600
1024,317279970
1024,317307485
1024,317315534
1024,317325497
1024,317331507
1024,317730952
1024,317752930
1024,317782303
1024,317797161
1024,317809298
1024,317845552
1024,317928110
1024,317937655
1024,317954644
1024,317989325
1024,317999615
1024,318178912
1024,318265642
1024,318296034
1024,318353827
1024,318441027
1024,318632632
1024,318649533
1024,318662021
1024,318676361
1024,318688192
1024,318697129
1024,318709324
1024,318718284
1024,318729133
1024,318772520
1024,318880934
1024,318918160
1024,318928209
1024,318951486
1024,319027222
1024,319082619
1024,319093899
1024,319133908
1024,319143792
1024,319192730
1024,319204156
1024,319242320
1024,319253961
1024,319293707
1024,319345534
1024,319369845
1024,319380716
1024,319502511
1024,319518107
1024,319534385
1024,319584061
1024,319629516
1024,319640411
1024,319650880
1024,319659202
1024,319738375
1024,319762216
1024,319778287
1024,319791050
1024,319822989
1024,319832876
1024,319935442
1024,319947087
1024,319972401
1024,320066285
1024,320100887
1024,320114449
1024,320123775
1024,320166116
1024,320187623
1024,320207505
1024,320218722
1024,320234258
1024,320243244
1024,320274573
1024,320379819
1024,320403227
1024,320415736
1024,320658339
1024,320669622
1024,320677622
1024,320704946
1024,320712203
1024,320719586
1024,320729984
1024,320738598
1024,320746572
1024,320753442
1024,320928644
1024,320955974
1024,320988129
1024,321024929
1024,321067456
1024,321091242
1024,321142588
1024,321171053
1024,321211480
1024,321220001
1024,321240997
1024,321393485
1024,321412303
1024,321472777
1024,321503789
1024,321519793
1024,321537988
1024,321549672
1024,321589071
1024,321649893
1024,321661709
1024,321705576
1024,321715411
1024,321869206
1024,321888740
1024,321940056
1024,321959697
1024,321979304
1024,321994517
1024,322011093
1024,322021177
1024,322030334
1024,322041351
1024,322080959
1024,324395240
1024,324506324
1024,324520902
1024,324533395
1024,324577527
1024,324591218
1024,324641584
1024,324727003
1024,324737357
1024,324872187
1024,324887848
1024,324926108
1024,324943081
1024,324986520
1024,324997847
1024,325006675
1024,325015216
1024,325023040
1024,325032733
1024,325089135
1024,325134302
1024,325145194
1024,325185581
1024,325279573
1024,325295148
1024,325307084
1024,325330617
1024,325339778
1024,325418757
1024,325635658
1024,325683286
1024,325725976
1024,325737037
1024,325856590
1024,325868629
1024,325881876
1024,325893935
1024,325931699
1024,325952034
1024,325967618
1024,325978802
1024,325987317
1024,325999235
1024,326146385
1024,326157848
1024,326192612
1024,326201834
1024,326214150
1024,326267147
1024,326278125
1024,326289194
1024,326300291
1024,326319617
1024,326374460
1024,326388768
1024,326455450
1024,326469232
1024,326479572
1024,326600299
1024,326641247
1024,326677471
1024,326687438
1024,326714794
1024,326751983
1024,326761458
1024,326806024
1024,326817140
1024,326861805
1024,326872371
1024,326883607
1024,326937724
1024,326951846
1024,326960706
1024,326976544
1024,326985449
1024,327072041
1024,327083894
1024,327182719
1024,327199179
1024,327208446
1024,327278556
1024,327289311
1024,327339302
1024,327356120
1024,327564147
1024,327576578
1024,327587003
1024,327645386
1024,327657674
1024,327667309
1024,327675677
1024,327682253
1024,327689835
1024,327698141
1024,327821870
1024,327830783
1024,327840773
1024,328049837
1024,328066246
1024,328090265
1024,328108101
1024,328125321
1024,328132564
1024,328139833
1024,328145403
1024,328152897
1024,328158333
1024,328395526
1024,328416348
1024,328431593
1024,328486019
1024,328533007
1024,328549827
1024,328562206
1024,328630161
1024,328642959
1024,328658862
1024,328669751
1024,328684772
1024,328738650
1024,328750527
1024,328797536
1024,328807529
1024,328817389
1024,328927731
1024,328998675
1024,329041054
1024,329054972
1024,329077154
1024,329087912
1024,329100600
1024,329110197
1024,329120762
1024,329132234
1024,329143223
1024,329249403
1024,329261379
1024,329323341
1024,329344053
1024,329394703
1024,329418350
1024,329429268
1024,329500893
1024,329511870
1024,329620811
1024,329633954
1024,329672106
1024,329702760
1024,329720503
1024,329731988
1024,329751113
1024,329760770
1024,329770875
1024,329793317
1024,329928038
1024,329956056
1024,329966775
1024,329978572
1024,330001848
1024,330059314
1024,330071396
1024,330089048
1024,330100124
1024,330122724
1024,330166302
1024,330279252
1024,330294838
1024,330308465
1024,330359774
1024,330372209
1024,330383250
1024,330399689
1024,330416582
1024,330428974
1024,330439893
1024,330499168
1024,330546911
1024,334474372
1024,334486338
1024,334520234
1024,334570701
1024,334581195
1024,334597076
1024,334606123
1024,334614325
1024,334622152
1024,334629257
1024,334744010
1024,334754557
1024,334761971
1024,334887421
1024,334923540
1024,334933252
1024,335040240
1024,335081648
1024,335104870
1024,335145880
1024,335157722
1024,335166323
1024,335179971
1024,335245876
1024,335256121
1024,335289877
1024,335301138
1024,335355107
1024,335392745
1024,335414634
1024,335542583
1024,335554202
1024,335563675
1024,335573894
1024,335643403
1024,335786301
1024,335808247
1024,335818687
1024,335827371
1024,335835712
1024,335963721
1024,335978076
1024,335991746
1024,336038632
1024,336050683
1024,336069710
1024,336079549
1024,336111425
1024,336123576
1024,336136429
1024,336170225
1024,336229563
1024,336254558
1024,336344428
1024,336373996
1024,336389202
1024,336506155
1024,336591368
1024,336696933
1024,336714297
1024,336726094
1024,336736313
1024,336745738
1024,336756181
1024,336766123
1024,336774156
1024,336783473
1024,336856865
1024,336867556
1024,337021888
1024,337032945
1024,337044809
1024,337055847
1024,337075424
1024,337108046
1024,337138279
1024,337152395
1024,337219835
1024,337232360
1024,337385234
1024,337398432
1024,337446358
1024,337496024
1024,337509974
1024,337521717
1024,337538073
1024,337547885
1024,337555431
1024,337561532
1024,337568095
1024,337664821
1024,337674951
1024,337973908
1024,337995908
1024,338022633
1024,338037534
1024,338060118
1024,338075870
1024,338085651
1024,338111214
1024,338121042
1024,338146404
1024,338251252
1024,338281350
1024,338348860
1024,338358798
1024,338504227
1024,338518039
1024,338530585
1024,338545434
1024,338574003
1024,338588458
1024,338664628
1024,338678151
1024,338688392
1024,338697276
1024,338826264
1024,338837358
1024,338848475
1024,338944090
1024,340869962
1024,340944787
1024,340963328
1024,340975472
1024,340985321
1024,341005882
1024,341016752
1024,341034882
1024,341041815
1024,341048722
1024,341054296
1024,341324186
1024,341341328
1024,341350579
1024,341365782
1024,341384957
1024,341391714
1024,341459432
1024,341485679
1024,341494886
1024,341504126
1024,341595764
1024,341675182
1024,341692487
1024,341703947
1024,341735112
1024,341748327
1024,341815674
1024,341826624
1024,341859605
1024,341869905
1024,341899001
1024,341953972
1024,341963629
1024,341995353
1024,342029451
1024,342040499
1024,342080082
1024,342089285
1024,342205325
1024,342216614
1024,342274069
1024,342286100
1024,342300141
1024,342350901
1024,342367623
1024,342376975
1024,342387557
1024,342396064
1024,342457436
1024,342465730
1024,342552707
1024,342563070
1024,342594573
1024,342634550
1024,342649815
1024,342733431
1024,342744711
1024,342834654
1024,342844450
1024,342855666
1024,342874371
1024,342966949
1024,343011626
1024,343052328
1024,343062334
1024,343073375
1024,343097031
1024,343125945
1024,343138841
1024,343152187
1024,343162841
1024,343201637
1024,343211136
1024,343225918
1024,343266769
1024,343273712
1024,343280323
1024,343560344
1024,343572372
1024,343658514
1024,343673085
1024,343682469
1024,343693969
1024,343703947
1024,343716035
1024,343725139
1024,343736815
1024,343975329
1024,344012303
1024,344021260
1024,344195982
1024,344208032
1024,344220863
1024,344243392
1024,344254882
1024,344277688
1024,344290023
1024,344298141
1024,344375021
1024,344385328
1024,344484710
1024,344522294
1024,344589926
1024,344601750
1024,344670256
1024,344682864
1024,344708689
1024,344723069
1024,344733875
1024,344781827
1024,344810854
1024,344817859
1024,344955115
1024,344973352
1024,345008958
1024,345030834
1024,345056785
1024,345073422
1024,345088184
1024,345097047
1024,345115596
1024,345157772
1024,345211135
1024,345262990
1024,345273614
1024,345414946
1024,345425175
1024,345446598
1024,345459862
1024,345472267
1024,345479395
1024,345502953
1024,345510794
1024,345519005
1024,345526159
1024,345696737
1024,345868945
1024,345880837
1024,345894432
1024,345922717
1024,345946600
1024,345960462
1024,345970183
1024,345981576
1024,345990836
1024,346001856
1024,346109883
1024,346192720
1024,346282965
1024,346300851
1024,346313478
1024,346327726
1024,346352894
1024,346365925
1024,346400039
1024,346414681
1024,346427994
1024,346439097
1024,346473130
1024,346571065
1024,346592547
1024,346697376
1024,346712591
1024,346721550
1024,346736578
1024,346746222
1024,346756282
1024,346767407
1024,346776929
1024,346789738
1024,346798635
1024,346888081
1024,346957477
1024,346967769
1024,346984934
1024,347065994
1024,347080102
1024,347088562
1024,347100445
1024,347111804
1024,347121013
1024,347130611
1024,347140754
1024,347228151
1024,347242069
1024,347309865
1024,347322232
1024,347358904
1024,347369179
1024,347386096
1024,347395859
1024,347565047
1024,347584985
1024,347614558
1024,347634221
1024,347644016
1024,347652320
1024,347666267
1024,347674567
1024,347720749
1024,347732005
1024,347864098
1024,347875918
1024,347897167
1024,347906303
1024,350557813
1024,350574280
1024,350627495
1024,350668166
1024,350678810
1024,350686693
1024,350693470
1024,350702120
1024,350709367
1024,350807120
1024,351166835
1024,351181168
1024,351240404
1024,351253118
1024,351296853
1024,351311863
1024,351382560
1024,351392804
1024,351402583
1024,351436882
1024,351447783
1024,351477162
1024,351505924
1024,351606709
1024,351621706
1024,351630854
1024,351750477
1024,351778216
1024,351794699
1024,351804635
1024,351814124
1024,351822763
1024,351834212
1024,351928541
1024,351949713
1024,351964951
1024,352106240
1024,352117418
1024,352155454
1024,352215657
1024,352227698
1024,352239889
1024,352250978
1024,352261212
1024,352271570
1024,352279375
1024,352566381
1024,352587305
1024,352601730
1024,352614579
1024,352631861
1024,352647603
1024,352659801
1024,352673642
1024,352685921
1024,352710212
1024,352751000
1024,352844509
1024,352857175
1024,352872096
1024,352928551
1024,352938879
1024,353036781
1024,353051453
1024,353081702
1024,353148998
1024,353160884
1024,353176315
1024,353222047
1024,353233760
1024,353248502
1024,353269585
1024,353351174
1024,353362339
1024,353402657
1024,353413589
1024,353514431
1024,353527033
1024,353569905
1024,353580824
1024,353644995
1024,353657898
1024,353702169
1024,353720582
1024,353730714
1024,353739347
1024,353820498
1024,353830627
1024,353926768
1024,354035683
1024,354050436
1024,354096070
1024,354117869
1024,354128297
1024,354180171
1024,354196086
1024,354239384
1024,354256391
1024,354268235
1024,354327091
1024,354344160
1024,354359844
1024,354406096
1024,354416189
1024,354485389
1024,354497283
1024,354510612
1024,354565739
1024,354598230
1024,354636751
1024,354647955
1024,354738427
1024,354749946
1024,354860899
1024,354879787
1024,354894326
1024,354904036
1024,354915895
1024,354946213
1024,354978001
1024,355085249
1024,355098862
1024,355118427
1024,355146946
1024,355157255
1024,355172066
1024,355263335
1024,355275032
1024,357460196
1024,357477043
1024,357544789
1024,357562031
1024,357592933
1024,357606130
1024,357620465
1024,357640064
1024,357654494
1024,357662897
1024,357791617
1024,357806964
1024,357874401
1024,357887549
1024,357923706
1024,357958613
1024,357971801
1024,357981950
1024,358018605
1024,358032267
1024,358043814
1024,358052014
1024,358151903
1024,358171386
1024,358181964
1024,358190834
1024,358199862
1024,358280996
1024,358329742
1024,358340832
1024,358421343
1024,358431250
1024,358510954
1024,358526415
1024,358555791
1024,358565713
1024,358644304
1024,358657102
1024,358702908
1024,358721275
1024,358746561
1024,358759247
1024,358798580
1024,358810707
1024,358826773
1024,358854675
1024,358871143
1024,358925951
1024,358939569
1024,358991615
1024,359018599
1024,359044387
1024,359055141
1024,359065453
1024,359104572
1024,359115880
1024,359186225
1024,359217765
1024,359230823
1024,359242244
1024,359278267
1024,359288018
1024,359323658
1024,359334274
1024,359350267
1024,359390621
1024,359407706
1024,359460927
1024,359476778
1024,359490217
1024,359499486
1024,359510216
1024,359533241
1024,359622397
1024,359646900
1024,359728668
1024,359748925
1024,359760621
1024,359822619
1024,359835016
1024,359871737
1024,359888601
1024,359901079
1024,359954577
1024,359966762
1024,360006812
1024,360020728
1024,360054576
1024,360070040
1024,360131103
1024,360237447
1024,360293235
1024,360313019
1024,360323329
1024,360366788
1024,360377163
1024,360392038
1024,360403227
1024,360417353
1024,360429591
1024,360443126
1024,360553986
1024,360564820
1024,360575224
1024,360635111
1024,360646422
1024,360664628
1024,360673598
1024,360834744
1024,360849919
1024,360863421
1024,360931084
1024,360954141
1024,360965936
1024,360974378
1024,360988807
1024,361002246
1024,361015276
1024,361035153
1024,361130480
1024,361143872
1024,361192066
1024,361280754
1024,361290828
1024,361332408
1024,361345237
1024,361358970
1024,361390265
1024,361453621
1024,361472736
1024,361498139
1024,361511894
1024,361532115
1024,361545684
1024,361561657
1024,361572593
1024,361597421
1024,361606009
1024,361773431
1024,361834213
1024,361848454
1024,361860330
1024,361874524
1024,361882852
1024,361940318
1024,361954203
1024,362006768
1024,362024521
1024,362046500
1024,362094966
1024,362103365
1024,362225919
1024,362237951
1024,362251484
1024,362349716
1024,362395322
1024,362425107
